Dimensions.Crest Elevation,Dimensions.Crest Length,Dimensions.Structural Height,Identity.Name,Identity.Watercourse,Location.County,Location.Latitude,Location.Longitude,Location.State,Identity.Project.Organization,Identity.Project.Year
4134,2784.18,168,Keyhole Dam,Offstream,Crook,44.3819,-104.7792,Wyoming,PSMBP-Keyhole,1950
1779,960,169,Kirwin Dam,NF Solomon Rivr,Phillips,39.65,-99.1222,Kansas,PSMBP-Kirwin,1952
6169,440,244,Kortes Dam,North Platte River,Carbon,42.17392,-106.881002,Wyoming,PSMBP-Kortes,1946
151,4780,43,Laguna Diversion Dam,Colorado River,"Yuma, Ariz and Imperial, Calif",32.8233,-114.4972,Arizona and California,Yuma,1905
4174,1325,162,Lahontan Dam,Carson River,Churchill,36.27807902,-97.50189279,Nevada,Newlands,1911
4192,3100,44,Lake Alice No 1 Dam,Interstate Canal,Scotts Bluff,41.9728,-103.6286,Nebraska,North Platte,1910
4192,2550,33,Lake Alice No 1and 1 Half Dam,Interstate Canal,Scotts Bluff,41.9828,-103.597,Nebraska,North Platte,1910
4139.5,750,11,Lake Alice No 2 Dam,Lake Alice Feeder Canal,Scotts Bluff,41.9623003,-103.57258,Nebraska,North Platte,1908
4816.5,1224,116.5,Lake Sherburne Dam,Swiftcurrent Creek,Glacier,48.8285,-113.5213,Montana,Milk River,1914
6233.2,109,18.2,Lake Tahoe Dam,Truckee River,Placer,36.27807902,-97.50189279,California,Newlands,1909
567,2784.18,137,Lauro Dam,Diablo Creek,Santa Barbara,34.4542,-119.7264,California,Cachuma,1951
8167,1360,284,Lemon Dam,Florida River,La Plata,37.38170975,-107.6607049,Colorado,Florida,1961
1910,745,91,Lewiston Dam,Trinity River,Trinity,36.27807902,-97.50189279,California,CVP-Shasta/Trinity,1960
10207,2784.18,132.17,Lily Pad Diversion Inlet Dam,Ivanhoe Cr (Nast Tunnel),Pitkin,39.15299,-106.32115,Colorado,Fryingpan-Arkansas,1970
4145,435,22,Link River Diversion Dam,Unknown,Unknown,36.27807902,-97.50189279,Unknown,Unknown,0
6640,220,43,Little Hell Creek Diversion Dam,Little Hell Creek,Larimer,40.3636,-105.32461,Colorado,Colorado-Big thompson,1952
676,2784.18,151,Little Panoche Detention Dam,Little Panoche Creek,Unknown,36.27807902,-97.50189279,Unknown,Unknown,0
5249,3100,129,Little Wood River Dam,Little Wood River,Blaine,43.4249051,-114.0292001,Idaho,Little Wood River,1936
384,1370,167,Los Banos Creek Detention Dam,Los Banos Creek,Merced,36.99,-120.0317,California,Central Valley,1964
6022,1078,248.4,Lost Creek Dam,Lost Creek,Morgan,41.18416908,-111.3991892,Utah,Weber Basin,1963
4094.5,300,26,Lost River Diversion Dam,Lost River,Klamath,36.27807902,-97.50189279,Oregon,Klamath,1912
1616,8500,93,Lovewell Dam,White Rock Creek,Jewell,39.885,-98.0283,Kansas,PSMBP-Bostwick,1955
1981,700,12,Lower Yellowstone Diversion Dam,Yellowstone,Dawson,47.2801,-104.5294,Montana,Lower Yellowstone,1910
4141.1,2784.18,132.17,Malone Diversion Dam,Lost River,Klamath,36.27807902,-97.50189279,Oregon,Klamath,1923
2903,1176,148,Mann Creek Dam,Mann Creek,Washington,44.392349,-116.895389,Idaho,Mann Creek,1965
3866,1622,35,Marble Bluff Dam,Little Truckee R.,Storey,36.27807902,-97.50189279,Nevada,Washoe,1975
72,1200,62,Martinez Dam,Offstream storage,Contra Costa,38.0117,-122.11,California,CVP-Delta,1946
8050,820,29,Marys Lake Dike Dam,Offstream,Larimer,40.34397,-105.53351,Colorado,Colorado-Big Thompson,0
4082,895,173,Mason Dam,Powder River,Baker,44.67335287,-118.00003,Oregon,Baker,1965
613.5,30,161,McGee Creek Dam,McGee Creek,Unknown,34.3331,-95.9151,Oklahoma,McGee Creek,1981
1330,2700,165,McKay Dam,McKay Creek,"Umatilla, Morrow",45.605406,-118.7957668,Oregon,Umatilla Basin,1923
6936,1370,295,McPhee Dam,Dolores,Montezuma,37.57651247,-108.5723877,Colorado,Dolores,1983
2415,5665,165,Medicine Creek Dam,Medicine Creek,Frontier,40.3783,-100.2167,Nebraska,PSMBP-Frenchman-Cambridge,1948
8706,3162,185,Meeks Cabin Dam,Blacks Fork River,Unita,41.02532886,-110.5797958,Wyoming,Lyman,1966
2956,3222,132.17,Merritt Dam,Snake River,Cherry,42.63282,-100.86936,Nebraska,PSMBP-Ainsworth,1961
10055,43,10,Middle Cunningham Creek Diversion Dam,Cunningham Creek,Pitkin,39.1945,-106.332,Colorado,Fryingpan-Arkansas,1976
5268,663,54,Midview Dam,Offstream,Duschene,40.18528322,-110.1645684,Utah,Moon Lake,1935
10190.2,50,12,Midway Creek Diversion Dam,Midway Creek,Pitkin,39.1147,-106.4123,Colorado,Fryingpan-Arkansas,1976
4227,290,10,Miller Diversion Dam,Miller Creek,Klamath,36.27807902,-97.50189279,Oregon,Klamath,1924
4140,3760,114,Minatare Dam,Minatare Supply Canal,Scotts Bluff,41.9183,-103.4925,Nebraska,North Platte,1912
4250,4475,86,Minidoka Dam,Snake River,Minidoka & Cassia,42.66907,-113.484177,Idaho,Minidoka,1904
456,1023,304,Monticello Dam,Putah Creek,Yolo,38.513335,-122.104272,California,Solano,1953
8145,1108,101,Moon Lake Dam,Lake Fork River,Duchesne,40.56059296,-110.488987,Utah,Moon Lake,1935
10098,41,10,Mormon Creek Diversion Dam,Mormon Creek,Pitkin,39.21193,-106.3269,Colorado,Fryingpan-Arkansas,1976
1666,380,224,Mormon Flat Dam,Salt River,Maricopa,33.5534,-111.443,Arizona,Salt River,1923
4141.1,4820,110,Mormon Island Auxilliary Dam,Blue Ravine,Sacramento,38.7081,-121.1222,California,CVP-Folsom Sly Park,1956
7165,724,468,Morrow Point Dam,Gunnison River,Montrose,38.45179853,-107.5381279,Colorado,Colorado River Storage,1963
1423,535,133,Mountain Park Dam,West Otter Creek,Kiowa,34.7386,-98.9875,Oklahoma,Mountain Park,1973
9652,2600,92,Mt Elbert Forebay Dam,Offstream,Lake,39.0833,-106.455,Colorado,Fryingpan-Arkansas,1977
6840,1021,150,Nambe Falls Dam,Rio Nambe,Sante Fe,35.84533186,-105.9058106,New Mexico,San Juan-Chama,1974
6108,3648,402,Navajo Dam,San Juan River,"SanJuan, Rio Arriba",36.80236897,-107.6129723,New Mexico,Colorado River Storage,1957
2228,9900,28,Nelson Dam,Offstream Storage,Phillip,48.5334,-107.5221,Montana,Milk River,1914
1135,578,132.17,New Melones Dam,Stanislaus River,Calaveras,37.9528,-120.5167,California,CVP-New Melones,1966
1728,4900,440,New Waddell Dam,Agua Fria,Maricopa,33.8437,-112.266,Arizona,Central Arizona,1987
4781,3340,101,Newton Dam,Clarkson Creek,Cache,41.89546467,-111.9738579,Utah,Newton,1941
132,1093,87,Nimbus Dam,American River,Sacramento,38.6367,-121.2233,California,CVP-Folsom,1952
10170.5,26,13,No Name Creek Diversion Dam,No Name Creek,Pitkin,39.1119,-106.433,Colorado,Fryingpan-Arkansas,1976
1071,7220,144,Norman Dam,Little River,Clevelandand Oklahoma,35.2208,-97.2181,Oklahoma,Norman,1962
10087.5,38.6,132.17,North Cunningham Creek Diversion Dam,Cunningham Creek,Pitkin,39.20128,-106.32352,Colorado,Fryingpan-Arkansas,1976
1580,1450,145,North Dam,Offstream,Grant,47.9404295,-119.0172442,Washington,Columbia Basin,1946
10217.5,36,132.17,North Fork Diversion Dam,North Fork Creek,Eagle,39.21585,-106.32362,Colorado,Fryingpan-Arkansas,0
1329.9,375,15,Northside Diversion Dam,Stony Creek,Tehama,36.27807902,-97.50189279,California,Orland,1913
2347,6450,150.5,Norton Dam,Prairie Dog Creek,Norton,39.8067,-99.935,Kansas,PSMBP-Almena,1961
233,14300,87.5,O`Neill Dam,San Luis Creek,Merced,37.1167,-121.05,California,Central Valley,1963
1061,19000,200,O`Sullivan Dam,Lower Crab Creek,Grant,46.9806,-119.27,Washington,Columbia Basin,1947
3143,1300,152,Ochoco Dam,Ochoco Creek,Crook,44.29903,-120.72506,Oregon,Crooked River,1918
7481,320,70,Olympus Dam,Big Thompson River,Larimer,40.375,-105.4883,Colorado,Colorado-Big Thompson,1947
460.85,2784.18,131,Ortega Dam,Offstream Storage,Santa Barbara,34.4317,-119.5917,California,Cachuma,1953
2675,833,417,Owyhee Dam,Owyhee River,Malheur,43.6422,-117.2430896,Oregon,Owyhee,1928
4655,2236,245,Pactola Dam,Rapid Creek,Pennington,44.0717,-103.4883,South Dakota,PSMBP-Rapid Valley Unit,1952
5630,2100,270,Palisades Dam,SF of Snake River,Bonneville,43.332498,-111.202626,Idaho,Palisades,1951
296,150,50,Palo Verde Diversion Dam,Colorado River,"La Paz, AZ; Riverside, CA",33.7325,-114.5107,Arizona and California,Palo Verde Diversion,1957
6460,770,199,Paonia Dam,Muddy Creek,Gunnison,38.94174464,-107.3532486,Colorado,Paonia,1959
2401.5,570,20,Paradise Diversion Dam,Milk River,Blaine,48.5663,-109.1901,Montana,Milk River,1966
455,856,320,Parker Dam,Colorado River,"LaPaz, AZ; San Bernardino, CA",34.2966,-114.1394,Arizona and California,Parker-Davis,1934
5858.1,432,214,Pathfinder Dam,North Platte River,Natrona,42.4683,-106.8533,Wyoming,North Platte,1905
5868.1,1650,38,Pathfinder Dike Dam,North Platte River,Natrona,42.8075,-106.855,Wyoming,North Platte,1909
5467,55,64,Pilot Butte Dam,Offstream,Fremont,43.197,-108.7531,Wyoming,PSMBP-Riverton,1926
4908,600,137,Pineview Dam,Ogden River,Weber,41.25402401,-111.8427086,Utah,Ogden River,1934
1351,1900,130,Pinto Dam,Offstream Storage,Grant,47.4483,-119.2533,Washington,Columbia Basin,1946
4380,9050,12,Pishkun Dikes,Offstream Storage,Teton,47.6818,-112.5058,Montana,Sun River,1930
10048,1475,165,Platoro Dam,Conejos River,Conejos,37.35073918,-106.5483284,Colorado,San Luis Valley,1949
6597.25,220,32,Pole Hill Afterbay Dam,Little Hell Creek,Larimer,40.36642,-105.33156,Colorado,Colorado-Big Thompson,1953
5761,1830,163,Prosser Creek Dam,Prosser Creek,Placer,36.27807902,-97.50189279,California,Washoe,1959
4925,10230,250,Pueblo Dam,Arkansas River,Pueblo,38.2839,-104.73,Colorado,Fryingpan-Arkansas,1970
4141.1,2784.18,132.17,Putah Dam,Putah Creek,Yolo,36.27807902,-97.50189279,California,Solano,1957
1289,271,44,Rainbow Diversion Dam,Stony Creek,Colusa,36.27807902,-97.50189279,California,Orland,1914
4599,2220,35,Ralston Dam,Garland Canal,Unknown,44.72639,-108.86416,Wyoming,Shoshone,1908
6595,1951,130,Rattlesnake Dam,Rattlesnake Creek,Larimer,40.3708,-105.2889,Colorado,Colorado-Big thompson,1951
4141.1,2784.18,132.17,Red Bluff Diversion Dam,Sacramento River,Tehama,36.27807902,-97.50189279,California,CVP-Sacramento Canals,1964
5627,1670,175,Red Fleet Dam,Big Bush Creek,Uintah,40.58028263,-109.4421959,Utah,CUP-Jensen Unit,1977
4141.1,2784.18,132.17,Red Willow Creek Diversion Dam,Red Willow Creek,Red Willow,40.28167,-100.54177,Nebraska,PSMBP-Frenchman-Cambridge,1963
2634,3159,126,Red Willow Dam,Red Willow Creek,Frontier,40.3639,-100.6656,Nebraska,French-Cambridge (PSMBP),1960
1813,2200,60,Reservoir A Dam,Offstream Storage - Lindsey Creek,Nez Perce,46.371998,-116.8574309,Idaho,Lewiston Orchards,1907
6888.5,2465,332.9,Ridgway Dam,Uncompahgre River,Ouray,38.1991823,-107.7420616,Colorado,Dallas Creek,1978
5978,1450,157,Rifle Gap Dam,Rifle Creek,Garfield,39.62720076,-107.7602577,Colorado,Silt,1964
5128,1070,253,Ririe Dam,Willow Creek,Bonneville,43.5833,-111.7425,Idaho,Ririe,1970
765,530,24,Robles Dam,Ventura River,Ventura,36.27807902,-97.50189279,California,Ventura River,1958
1205,486,67,Roza Diversion Dam,Yakima River,Kittitas,46.74923,-120.4658,Washington,Yakima,1939
7788,1042,285,Ruedi Dam,Fryingpan River,Eagle & Pitkin,39.3631,-106.8181,Colorado,Fryingpan-Arkansas,1964
4144,1074,78,Rye Patch Dam,Humboldt River,Pershing,40.4617,-118.3083,Nevada,Humboldt,1935
2325.5,1260,54,Salmon Lake Dam,Offstream Storage,Okanogan,48.56036,-119.74496,Washington,Okanogan,1919
4668.5,700,17,San Acacia Diversion Dam,Rio Grande,Socorro,36.27807902,-97.50189279,New Mexico,Middle Rio Grande,1934
508.5,1115,135,San Justo Dam,Offtream Storage,San Benito,36.27807902,-97.50189279,California,CVP-San Felipe Division,1987
3011,2784.18,228,Sanford Dam,Canadian River,Hutchinson,35.71367,-101.55251,Texas,Canadian River,1962
5443,328,30,Satanka Dike Dam,Offstream Storage,Larimer,40.59957,-105.17569,Colorado,Colorado-Big Thompson,1946
10084.5,20,6,Sawyer Diversion Dam,Sawyer Creek,Pitkin,39.15564,-106.38123,Colorado,Fryingpan-Arkansas,1970
7636,575,96,Scofield Dam,Price River,Carbon,39.78620493,-111.1194992,Utah,Scofield,1943
313,2700,151,Scoggins Dam,Scoggins Creek,Washington,45.4724,-123.19965,Oregon,Tualatin,1972
6361,530,295,Seminoe Dam,North Platte River,Carbon,42.1569,-106.9083,Wyoming,Kendrick,1936
265,2342,93.6,Senator Wash Dam,Offstream,Imperial,32.91,-114.4783,California,Colorado River Front Work & Levee System,1964
2318,12843,145,Shadehill Dam,Grand River,Perkins,45.7533,-102.2033,South Dakota,PSMBP-Shadehill,1949
8375,3077,63,Shadow Mountain Dam,Colorado River,Grand,40.20785,-105.84102,Colorado,Colorado-Big Thompson,1944
1077.5,3460,602,Shasta Dam,Sacramento River,Shasta,36.27807902,-97.50189279,California,CVP-Shasta/Trinity,1938
8939,1050,173.9,Silver Jack Dam,Cimarron Creek,Gunnison,38.23206979,-107.5431061,Colorado,Bostwick Park,1966
3482,760,190,Sly Park Dam,Sly Park Creek,El Dorado,38.7208,-120.56,California,CVP-Folsom Sly Park,1953
5443,1438,226,Soldier Canyon Dam,Offstream Storage,Larimer,40.5883,-105.1033,Colorado,Colorado-Big Thompson,1946
7612,1290,272,Soldier Creek Dam,Strawberry River,Wasatch,40.13579924,-111.0262871,Utah,CUP - Bonneville Unit,1970
4529,630,69,Soldiers Meadow Dam,Webb Creek,NezPerce,46.16727,-116.7367,Idaho,Lewiston Orchards,1923
10539,20,132.17,South Cunningham Creek Diversion Dam,Cunningham Creek,Pitkin,39.19271,-106.33298,Colorado,Fryingpan-Arkansas,1976
10003,20,13,South Fork Diversion Dam,Fryingpan-Arkansas,Pitkin,39.14158,-106.35222,Colorado,Fryingpan-Arkansas,1965
5443,1840,155,Spring Canyon Dam,Offstream Storage,Larimer,40.53,-105.135,Colorado,Colorado-Big Thompson,1946
816,1110,196,Spring Creek Debris Dam,Spring Creek,Shasta,36.27807902,-97.50189279,California,CVP-Shasta/Trinity,1961
4457.5,198,6,St. Mary Diversion Dam,St. Mary River,Glacier,48.8521,-113.4169,Montana,Milk River,1915
5974,1511,239,Stampede Dam,Little Truckee R.,Sierra,39.1078,-120.11,California,Washoe,1966
5725,3070,200.3,Starvation Dam,Strawberry River,Duchesne,40.18875732,-110.4441833,Utah,CUP-Bonneville Unit,1970
9176,2800,143,Stateline Dam,East Fork of Smiths Fork,Summit,40.99,-110.39,Utah,Lyman,1977
5527,1997,162.2,Steinaker Dam,Offstream,Uintah,40.505666,-109.5309448,Utah,CUP-Vernal Unit,1959
1533,1260,207,Stewart Mountain Dam,Salt River,Maricopa,33.5666,-111.5361,Arizona,Salt River,1928
847,868,139,Stony Gorge Dam,Stony Creek,Glenn,36.27807902,-97.50189279,California,Orland,1926
9879,2020,135,Sugar Loaf Dam,Lake Fork of the Arkansas,Lake,39.2517,-106.3733,Colorado,Fryingpan-Arkansas,1965
4301,3675,164,Sumner Dam,Pecos River,De Baca,34.6071684,-104.3875837,New Mexico,Carlsbad,1936
4474,261,132,Sun River Diversion Dam,North Fork Sun River,"Teton, Lewis and Clark",47.6211,-112.7066,Montana,Sun River,1915
4141.1,2784.18,132.17,Superior Courtland Diversion Dam,Republican River,Webster,40.06759,-98.37712,Nebraska,PSMBP-Bostwick,1950
4485,4800,13,Swift Current Dike,St. Mary River,Glacier,48.5107,-113.2501,Montana,Milk River,1915
9343,675,206.8,Taylor Park Dam,Taylor River,Gunnison,38.81800132,-106.6065216,Colorado,Uncompahgre,1935
90,870,24,Terminal Dam,Offstream Storage,Solano,36.27807902,-97.50189279,California,Solano,1959
2218,1210,357,Theodore Roosevelt Dam,Salt River,"Maricopa, Gila",33.6718,-111.1613,Arizona,Salt River,1903
3143,390,73,Thief Valley Dam,Powder River,"Baker, Union",45.012996,-117.7810764,Oregon,"Baker, Union",1931
404.3,915,24,Three Mile Falls Diversion Dam,Umatilla River,Umatilla,45.882972,-119.3245482,Oregon,Umatilla Basin,1914
3026,4300,211,Tiber Dam,Marias River,Liberty,48.3222,-111.0969,Montana,Lower Marias,1952
2935,920,319,Tieton Dam,Tieton river,Yakina,46.657198,-121.12808,Washington,Yakima,1917
2793,8600,144,Trenton Dam,Republican River,Hitchcock,40.17,-101.06,Nebraska,PSMBP-Frenchman-Cambridge,1949
2395,2450,538,Trinity Dam,Trinity River,Trinity,36.27807902,-97.50189279,California,CVP-ShastaTrinity,1957
4000,205,11,Tub Springs Creek Diversion Dam,Tub springs Creek,Scotts Bluff,41.85086,-103.68886,Nebraska,North Platte,0
1991,42460,134,Twin Buttes Dam,Spring Creek,Tom Green,31.3767,-100.5333,Texas,San Angelo,1960
9210,3150,132.17,Twin Lakes Dam,Lake Creek,Lake,39.0833,-106.4617,Colorado,Fryingpan-Arkansas,1978
692,1804,241,Twitchell Dam,Cuyama River,San Luis Obispo,34.9778,-120.3167,California,Santa Maria,1956
3827.3,694,82,Unity Dam,Burnt River,Baker,44.5042,-118.1806,Oregon,Burnt River,1936
4560,88,18,Upper Slaven Diversion Dam,Humboldt,Lander,36.27807902,-97.50189279,Nevada,Humboldt,1958
8180,2660,310,Upper Stillwater Dam,Rock Creek,Duchesne,40.56,-110.6992,Utah,CUP-Bonneville Unit,1983
7673,4010,162,Vallecito Dam,Pine River (Los Pinos),La Plata,37.37775338,-107.5753784,Colorado,Pine River,1938
2116,2350,32,Vandalia Diversion Dam,Milk River,Valley,48.3727,-106.9749,Montana,Milk River,1917
7997,2100,162,Vega Dam,Plateau Creek,Mesa,39.22299027,-107.810812,Colorado,Collbran,1957
2259,147,96,Virginia Smith Dam,Calamus River,Garfield and Loup,41.8333,-99.2,Nebraska,PSMBP-North Loup,1985
6055,2015,175,Wanship Dam,Weber River,Summit,40.78855885,-111.4054871,Utah,Weber Basin,1954
3409,469,106,Warm Springs Dam,Middle Fork of the Malheur River,Malheur,43.58505,-118.2092857,Oregon,Vale,1918
3526,415,59,Wasco Dam,Clear Creek,Wasco,45.1748403,-121.6895197,Oregon,Wapinitia,1958
1944,1944,154,Webster Dam,SF of Solomon Rive,Rooks,39.4083,-99.4217,Kansas,PSMBP-Webster,1953
4292,2460,35,Whalen Diversion Dam,North Platte River,Goshen,42.24766,-104.62908,Wyoming,North Platte,1909
1228,4000,282,Whiskeytown Dam,Clear Creek,Shasta,36.27807902,-97.50189279,California,CVP-Shasta/Trinity,1960
4347,13860,100,Wickiup Dam,Deschutes River,Deschutes,43.6953977,-121.7039162,Oregon,Deschutes,1939
8140,1100,127,Willow Creek Co Dam,Willow Creek,Grand,40.1467,-105.9417,Colorado,Colorado-Big Thompson,1951
4154,650,93,Willow Creek Dam,Willow Creek,Lewis and Clark,45.7138,-111.6998,Montana,Sun River,1907
4514,476,70,Willwood Diversion Dam,Shoshone River,Park,44.67157,-108.90976,Wyoming,Shoshone,1924
5581.25,2464,37,Wind River Diversion Dam,Wind River,Fremont,43.22476,-108.95534,Wyoming,PSMBP - Riverton Unit,1921
1700,151,30,Woodston Diversion Dam,Solomon River,Rooks,39.4486,-99.1331,Kansas,PSMBP-Webster,1957
3004,325,10.5,Yellowstone River Diversion Dam,Yellowstone River,Yellowstone,45.87454673,-108.3486593,Montana,Huntley,1934
3197.5,1360,72,Yellowtail Afterbay Dam,Bighorn River,Big Horn,45.31620534,-107.921319,Montana,"Yellowtail Unit, Pick-Sloan Missouri River Basin Program",1964
3660,1480,525,Yellowtail Dam,Bighorn River,Big Horn,45.30687007,-107.9577541,Montana,"Yellowtail Unit, Pick-Sloan Missouri River Basin Program",1963
