"var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11"
61.9243224117799,4406.59266230469,77383.6184078061,11.5639200546619,5.82017147683737,0.00749147421517175,294.914110389495,"Group A","With XYZ","Triangle",8875.32231645861
42.6140275075566,-3891.99103843622,234594.33835454,11.1844317501396,4.7507028511808,0.00733829900434732,335.244368433205,"Group A","With XYZ","Square",-7724.18862361492
93.6320496149042,3807.96325057888,128258.287154085,13.4818066028212,5.44212746811105,0.00442494005185989,231.16379543429,"Group A","With XYZ","Circle",7688.4174708953
55.0474952359794,2088.57146462066,81859.5970233133,11.9848744720809,6.09659525714149,0.00703695620417794,307.884525892877,"Group A","With XYZ","Triangle",4242.12940623373
41.6566880106284,1601.68175377992,-51275.8620632973,9.22677016450318,4.78524281527115,0.00904060920841044,336.925185306305,"Group A","With XYZ","Square",3253.83069421518
83.2232339063313,4257.25387102934,319185.24893025,13.1781807071639,5.54779792572686,0.00563744853482001,255.948956501541,"Group A","With XYZ","Circle",8586.01247872795
96.5393836967001,7503.77447248292,-231932.741329993,13.3705062462924,6.32392447397438,0.00605545566605262,229.078812555652,"Group A","With XYZ","Triangle",15079.6287786411
91.1114934908177,6382.35928717368,-27119.9562892042,12.1982566486387,5.14347544030153,0.00539478827187316,239.206372216713,"Group A","With XYZ","Square",12831.263946078
96.3100358898851,3833.69648732307,78052.5058987025,13.3259712077384,5.6921354452256,0.00717046417574909,227.677089110025,"Group A","With XYZ","Circle",7740.31317951178
53.9492387143895,441.834164437997,43364.8471957115,11.3510385054103,5.75213832652304,0.00714550736362275,311.888767408029,"Group A","With XYZ","Triangle",945.383428081078
63.6624745282024,3387.61682793909,127129.271451452,11.9660151939614,4.8039175024472,0.00805032110156902,291.595155563632,"Group A","With XYZ","Square",6840.06356143961
37.1518362509741,3255.54528624092,99293.8272478572,10.3240009964233,5.43751159301628,0.00954436011088599,346.429693466595,"Group A","With XYZ","Circle",6568.13153160563
109.052802782266,8843.70439758382,189585.242916013,14.3630232084233,6.09276203100363,0.00404286698165075,202.180968594995,"Group A","With XYZ","Triangle",17764.9583094288
-13.3913794285785,-17.7683087438952,-243749.298677813,6.77002272344639,3.80237147086807,0.0215728591021656,445.29301678005,"Group A","With XYZ","Square",1.82261931301025
66.2728296959988,1510.69935371373,191330.653133814,12.5678781487046,5.49955196328459,0.0069439056098048,288.211217996374,"Group A","With XYZ","Circle",3089.74452608102
59.3430398726941,646.068148753431,95845.6740634686,11.6311071677471,5.93023645526294,0.00767535965842154,302.457808044102,"Group A","With XYZ","Triangle",1355.53138667113
71.8207250236328,1246.90925127034,-74016.6148336647,12.2576847489165,5.13557606008833,0.00688911397488609,276.99217230286,"Group A","With XYZ","Square",2560.48674252785
19.3337449527902,295.299597017796,-11758.1470602788,9.95068349959641,4.80522546478493,0.028361086856511,380.219343306829,"Group A","With XYZ","Circle",644.815420387799
97.6771400385249,2689.36975582713,-127659.351444904,13.6189159713996,6.04763326292899,0.0057047042153138,225.098452757508,"Group A","With XYZ","Triangle",5452.25132778492
79.7367362642092,71.4224912824247,56457.238058724,12.3328657255095,4.85640613005806,0.00629853740522119,260.523777846027,"Group A","With XYZ","Square",209.038015104871
-7.20326227595004,1292.7949647398,-294686.683580576,7.91964478453647,4.6042013803625,0.0161917429591371,435.367027211265,"Group A","With XYZ","Circle",2628.85076480463
113.982672080921,5330.30100969741,186187.425680383,13.3183332294193,6.28129814168194,0.00598987379729207,193.649424559936,"Group A","With XYZ","Triangle",10732.6205869536
30.7110841925769,-795.540430342408,-219733.597806834,11.3727991888292,4.60686357436551,0.0103195926012838,358.753477638979,"Group A","With XYZ","Square",-1530.04749025257
39.1535350517636,5263.15639059893,178819.692796648,9.79107582038449,5.25175420838297,0.00924618009870001,340.914071175342,"Group A","With XYZ","Circle",10580.1513100921
69.111815685414,1839.27909302817,34611.5347168868,11.626931643835,5.90324939459903,0.00631543191277914,280.21926369231,"Group A","With XYZ","Triangle",3741.97036904032
64.527476328691,2079.50187850411,132872.348518774,11.7405491273836,5.08832107117154,0.00793755093716374,291.158936122006,"Group A","With XYZ","Square",4222.71870493172
72.8390089066658,4193.21659572717,28301.2251671295,12.8822026190167,5.61752940178839,0.00697705103455415,274.337009069791,"Group A","With XYZ","Circle",8455.763608951
123.872775429984,10044.7938146245,372982.779907341,13.7875938260932,6.50739231562052,0.0067646118034282,172.66596120803,"Group A","With XYZ","Triangle",20163.2707610225
80.2964552466798,4286.52882481722,-50302.011622884,12.8771152369701,5.22737731198927,0.00734014115537452,258.064072979499,"Group A","With XYZ","Square",8643.06094519839
130.595425926732,8700.46004991495,509848.321538577,15.0664127861257,5.71447768072329,0.00582045906839188,159.383089325145,"Group A","With XYZ","Circle",17482.5983903873
97.7069919934576,6446.47239804766,151943.712833587,14.4480167568673,6.40643177278751,0.00469101713361628,224.163065877112,"Group A","With XYZ","Triangle",12970.5755594173
54.3577486927956,-1133.43363948681,120841.86166739,11.6055889266484,4.97097045101045,0.0067197113077025,312.503433211541,"Group A","With XYZ","Square",-2204.15026359644
55.4059535537906,3331.0070111668,-44357.0533590069,12.0766694005543,5.24634887366099,0.00559716208101694,310.706938864024,"Group A","With XYZ","Circle",6727.54802415605
93.7711638027672,4156.56557818157,58073.4510025229,12.5753653673506,6.29380366617445,0.00482310181178248,233.304549503399,"Group A","With XYZ","Triangle",8380.94116158475
12.3567156203198,1790.02152314121,139962.721947589,8.2506053089953,4.59568252792583,0.0120437125488425,396.276177044856,"Group A","With XYZ","Square",3625.77949705176
98.9034218116329,4065.95706453095,152147.763479084,12.5335700117517,5.86234311204335,0.00687744365462618,223.782456761677,"Group A","With XYZ","Circle",8200.23275320236
62.218821508375,4388.68533487943,18688.679607633,12.5197445064403,6.14160552141959,0.0096836710771303,296.775060519145,"Group A","With XYZ","Triangle",8844.38871629911
36.294268474063,1504.22513618456,-135691.021724154,11.8695485654782,4.5880412635018,0.0128843233370111,346.791175263042,"Group A","With XYZ","Square",3072.66589806956
88.643971642598,3323.4499499395,130040.547962309,13.3785371827486,5.75050714340511,0.00518951488325631,242.511422653059,"Group A","With XYZ","Circle",6718.24753149385
83.8906942666269,3720.37012982843,11307.3047677315,13.8610307673134,5.85280566660199,0.00794846338161241,251.930532761436,"Group A","With XYZ","Triangle",7515.31534741287
192.115294530708,28863.575871317,2325015.12596809,16.5410347403456,5.59361354263083,0.00351621357441643,34.3890349279382,"Group A","With XYZ","Square",57816.5410531117
59.0856761605469,2619.67620993894,325207.238695311,13.0509778604557,5.36801637303779,0.00784180931942577,301.107473507092,"Group A","With XYZ","Circle",5308.29183227271
206.353638885989,34491.5850948922,3091650.4830877,16.9965559094574,6.71133461385534,0.00353411513745718,8.10134250075737,"Group A","With XYZ","Triangle",69073.5253597729
129.763070043514,11044.8648047785,395126.690547767,14.4551438487727,5.2743316939111,0.00438490327740141,160.372426258652,"Group A","With XYZ","Square",22167.5256746197
48.5685914157098,3209.2540616462,-59979.9610298326,12.3107067347141,5.37658119366678,0.0102894226092146,321.974178274824,"Group A",NA,"Circle",6484.40603581547
130.768265171578,8500.42383671078,557963.969779382,14.5831520871142,6.26747027236183,0.00417956590926928,159.023437122124,"Group A","With XYZ","Triangle",17079.9322793259
52.2543278979116,2776.59904108879,87315.4414699749,11.0751827042253,4.80524248147655,0.00717647883275278,315.776356843396,"Group A","With XYZ","Square",5613.09320270316
90.0031747581162,6263.71973724432,39533.0460868611,13.9682038367545,5.69693779278631,0.00952464958023918,240.087037683765,"Group A","With XYZ","Circle",12602.8417334858
92.6915281107886,3794.20703580847,187563.717862598,12.5788285260648,6.1759921950926,0.00489621078463605,235.892555448568,"Group A","With XYZ","Triangle",7656.73983572643
41.1988847071234,304.63818219359,220482.087537026,10.7605203348211,4.65262241732807,0.00980798212498045,337.767344882632,"Group A","With XYZ","Square",667.184448887084
94.7381956623769,4851.28447475496,72347.8999857975,14.7514282419981,5.9502158849016,0.008200854361376,231.586003801581,"Group A","With XYZ","Circle",9781.9064472521
66.8112131094187,1490.08049601833,-122748.448256118,11.636590240615,5.75277222395517,0.0049540074261093,287.829996363175,"Group A","With XYZ","Triangle",3042.90397358321
42.9549096294439,-1255.6983134204,-22665.2133947122,12.0567942044658,4.94290384969592,0.00677397443175311,332.773109037573,"Group A","With XYZ","Square",-2446.47928481696
27.2816168905112,334.046814673225,42729.3759135377,10.4000987509328,5.46096712369933,0.00745773004834495,363.136941310527,"Group A","With XYZ","Circle",725.231570576733
102.232879930423,5793.92200452017,302302.445396915,13.1217022453548,6.27765833510081,0.00621119146135866,215.064762469047,"Group A","With XYZ","Triangle",11657.702193929
68.6814334118886,1833.02513912399,114095.60397506,12.8943468365489,5.10501892546832,0.00635043961926362,282.558264233318,"Group A","With XYZ","Square",3735.1206826866
108.537199856501,9139.55142525773,26056.8116935766,13.6255268675739,5.63871552869379,0.00472149834758516,202.602161450749,"Group A","With XYZ","Circle",18352.6343112279
51.91550142187,435.421052794376,83078.5728048808,10.8431379035754,6.19742318748386,0.00726288309451963,314.808353187965,"Group A","With XYZ","Triangle",931.579495288865
138.515767734978,11116.5018996133,485993.246875055,14.3061190424495,5.24044829885891,0.00406422169081539,143.929876771554,"Group A","With XYZ","Square",22309.7651524361
109.061315133896,7352.00419093938,209828.012718913,13.7447082769154,5.38967704616009,0.00714433014818534,201.470487975648,"Group A","With XYZ","Circle",14778.490987373
60.5383937301569,-239.987425774704,138838.279526123,12.5401789782027,5.82958981951595,0.00663838782541254,298.826733972783,"Group A","With XYZ","Triangle",-412.400809617427
0.262344542027847,-1098.01009096885,-84611.7602787627,8.9408013955061,4.56764925391436,0.00800085414045271,419.684921048189,"Group A","With XYZ","Square",-2147.63706175581
4.36983953970237,-812.057370118412,-15812.0374338576,8.51796739237985,4.90373987282853,0.0102023013692529,412.470773735228,"Group A","With XYZ","Circle",-1576.61434147936
48.2418213521967,2579.36114147918,52691.1928447178,10.9368354889789,5.85515470549527,0.00807296062430711,323.72526111348,"Group A","With XYZ","Triangle",5218.32772732704
105.616050088995,5853.3213679755,-42417.7004271808,13.3502072038663,5.27682367784642,0.00455987289399755,208.915430834249,"Group A","With XYZ","Square",11778.1553691016
58.8025806686266,-369.351995583945,178825.878089518,11.0103265675557,5.62055950199061,0.00810609619979921,301.460674453876,"Group A","With XYZ","Circle",-678.515645373681
34.7891493617581,-3963.70838778978,-94437.4226277478,10.0453654267657,5.64811385547723,0.00703395267250168,349.637913179767,"Group A","With XYZ","Triangle",-7872.40318688289
29.535501928463,1104.1294280636,39041.3579356382,9.53923754640816,4.78774047084056,0.00729262411635653,362.541074508949,"Group A","With XYZ","Square",2260.45523744758
103.248593384541,3246.84695803053,-14465.8528688398,13.7473135450626,5.78763933349704,0.00714501078997627,214.355598774152,"Group A","With XYZ","Circle",6568.35616372272
91.365366521357,2835.39225853075,-56464.0321949834,12.5770795139457,6.10729315961695,0.00656892553521176,235.838150861906,"Group A","With XYZ","Triangle",5738.91037771375
79.5133650682609,3614.94230520319,-50435.1756860762,13.7735638758054,5.01828745718697,0.00496239735262944,263.369841265176,"Group A","With XYZ","Square",7303.18424679252
35.8470029838038,242.139184456562,154737.931506562,11.5523036690554,5.10023002022758,0.0104131144405995,348.96390577332,"Group A","With XYZ","Circle",546.52123490841
92.5420390249309,2056.49189528673,245699.535711233,13.0818656575864,6.02301331844978,0.00453761939809118,235.14973982636,"Group A","With XYZ","Triangle",4183.47076427602
22.6842417422677,961.268269255912,65287.2518961974,10.1788913264802,4.49181063494822,0.00987489515490974,373.235944617153,"Group A","With XYZ","Square",1977.81505979358
23.4393982242889,-1858.65494833231,188847.83781217,10.4336042099887,4.75509970779155,0.0125001244128289,374.468227537656,"Group A","With XYZ","Circle",-3662.07428541011
30.0507835848823,2897.44791689574,244354.293073286,9.88564541500632,5.95363714295617,0.0126377533149889,358.448339743317,"Group A","With XYZ","Triangle",5848.76263479088
13.1881491756634,-1059.51824546159,-72871.3074046926,9.07660931905062,4.71253017422859,0.0197372358946842,394.700071626752,"Group A","With XYZ","Square",-2068.67987409692
92.976532094251,2521.98404396805,-301888.479268886,13.1123757646535,5.59009621081921,0.00574932249006762,234.655973609343,"Group A","With XYZ","Circle",5115.1531348362
132.038828503931,10353.7403917341,641543.41452908,14.4841142576097,6.29719267682034,0.00392258500251642,156.376768654351,"Group A","With XYZ","Triangle",20784.5108488809
22.0877980627915,-1418.65433241173,158268.256597888,10.2367833642298,4.58161402818991,0.0169336841049655,375.481153673374,"Group A","With XYZ","Square",-2781.05015570107
69.4213174383313,3637.85856715765,99849.7854985577,12.0017053064207,5.51416490898458,0.00784459666376612,281.605402629549,"Group A","With XYZ","Circle",7340.3391354059
10.1822302791904,31.7735710066814,-60533.6136230409,9.15952234792749,5.53617337973095,0.00897506110540389,400.309235337697,"Group A","With XYZ","Triangle",114.146019493342
50.8443959362191,2274.43880756824,44735.7450243096,10.8183934466364,4.80234716432363,0.0147590733082857,319.455652382831,"Group A","With XYZ","Square",4607.62775618946
90.8974326806328,1515.02843279012,6414.83179922315,12.3387931683338,5.76196970914092,0.00555454119384827,236.171033630292,"Group A","With XYZ","Circle",3095.94616674124
103.820562858424,4459.78021322826,-80065.5169350584,13.5016874963657,6.14219322088312,0.00428379915529576,212.739006212198,"Group A","With XYZ","Triangle",8992.27337130098
48.6725121902816,1295.94411871527,107086.806059228,12.0186918851133,4.89108747997948,0.00638603700327149,322.979773494941,"Group A","With XYZ","Square",2656.6890548071
32.9538495840985,-1983.62124072308,148895.046812627,11.334834749179,5.08278842098726,0.00829900692603671,352.973443242635,"Group A","With XYZ","Circle",-3906.68710588577
26.1477727716344,1968.81782934202,119055.493593125,9.97994561090207,5.69178252901198,0.0191759119883585,368.316685710058,"Group A",NA,"Triangle",3991.75932021792
-7.95429348364146,-1158.67481278783,-412297.66359564,9.85353268587575,4.55029615281986,0.0136711054583611,436.638394666296,"Group A","With XYZ","Square",-2263.7710314155
72.9979903681689,-581.947593395541,161951.275546311,12.1897636779165,5.45866303439702,0.00496581727845478,273.594284258201,"Group A","With XYZ","Circle",-1097.88316537946
96.4342022224737,4408.05653365625,-22999.6750687153,11.8173082122508,6.45297482211863,0.00516978702914866,226.903419925069,"Group A","With XYZ","Triangle",8881.51553663031
15.7479617286763,117.148511410432,160684.68741248,9.63667798064157,4.52272723792325,0.010749493474958,385.622921618768,"Group A","With XYZ","Square",286.019263646249
71.0729002179206,599.343951288333,80377.8309384412,12.4026199954825,5.59802668874432,0.00691761002416287,278.660351801642,"Group A","With XYZ","Circle",1265.54678896584
25.7656253611861,-1899.68036139806,193032.213780405,10.9121610322441,5.73532768466951,0.0107344708616908,367.657130592559,"Group A","With XYZ","Triangle",-3740.58392110958
20.9113133354967,-950.616457390534,-222814.116335028,8.55323023005455,4.555370746912,0.00628806177254609,378.954836929989,"Group A","With XYZ","Square",-1853.28494155179
141.121224180977,12217.2253197824,679879.30235446,15.1184273631422,5.76739817347706,0.00574716436540428,137.710170195736,"Group A","With XYZ","Circle",24515.4801384094
48.8926303583948,3158.11446957915,104682.329484491,10.4323094287386,5.80067315002999,0.00706679008264654,323.027056804205,"Group A","With XYZ","Triangle",6373.40558947832
108.668715385571,5816.65521224268,232309.127771937,12.0739803346654,5.4086361394313,0.00709427803539808,203.340664893167,"Group A","With XYZ","Square",11700.2198754302
68.4434020796195,1923.45320628294,-62152.4957906553,12.6301929109182,5.64159806929817,0.00541867121353536,283.305032452326,"Group A","With XYZ","Circle",3914.90578125057
44.855855463609,-1560.37380914324,181074.587883866,10.9697124367196,5.4397124017392,0.00845753771976775,328.622134088127,"Group A","With XYZ","Triangle",-3061.01299043656
42.7833675177189,-3375.79454303555,-135998.578641614,12.1176508431519,4.74919400904885,0.00742673350136997,142.548216609287,"Group B","With XYZ","Square",-6685.15760910784
21.7146385393912,2684.47683148231,-49637.3820546944,8.91143474039461,5.0800486753215,0.00621400790678724,100.359458864679,"Group B","With XYZ","Circle",5417.52103685095
62.3565128733131,74.2742068640566,69954.4985307456,10.8458577495226,6.03152909720862,0.0116813438711158,185.501774573977,"Group B","With XYZ","Triangle",207.939932366084
-24.2979407928749,6982.89117493526,-718514.192002925,6.92918560346339,3.99673130985046,0.0303499901113304,4.18189571397124,"Group B","With XYZ","Square",14004.5866188856
71.6234576682206,173.603453639428,-63753.4122421482,12.5145585217969,5.50856607200097,0.00517848743436249,206.918587153469,"Group B","With XYZ","Circle",414.577705787865
51.4931002244409,-1939.07391611739,13422.5870852375,11.5678683956488,5.78534587979877,0.010940063165191,161.50465726119,"Group B","With XYZ","Triangle",-3814.39047470167
70.5366312912928,4017.24513542284,381224.769276212,13.1506367776328,4.96545269716979,0.00560264259048588,201.218922933901,"Group B","With XYZ","Square",8104.34763225439
65.4987131547418,5542.05337327378,689.781962624096,11.8362229042118,5.3357269465397,0.0111398671564247,192.735127893878,"Group B","With XYZ","Circle",11148.9165111567
77.1303249544135,1035.1817463009,133993.661711,12.6893959383796,6.16401807220158,0.00637544660269919,216.84682695011,"Group B","With XYZ","Triangle",2138.51436361121
-7.29993660337071,-648.190143903178,-359730.229457727,8.91629671978101,4.41076693492298,0.0127952456692263,40.1935335785058,"Group B","With XYZ","Square",-1246.95991155236
79.3364975125377,5194.15052015046,-80410.9778862686,12.4548505613086,5.67641677008915,0.00781159361832414,222.132371081993,"Group B","With XYZ","Circle",10455.9297739064
67.2619854034531,451.268895261989,3500.42422315235,11.8303146620281,5.82254328872598,0.0079368546530951,194.098548051654,"Group B","With XYZ","Triangle",966.70022368111
92.9377317705546,2751.68014512954,43117.7299801555,12.7365615215368,5.16030248465672,0.00449533910412015,250.991424823046,"Group B","With XYZ","Square",5571.54912874462
109.656236751021,4425.93205758862,197961.477925118,12.7769591618635,5.91318490184971,0.0074504631646196,285.439808723288,"Group B","With XYZ","Circle",8920.19476055493
21.4165536872238,112.552684975054,72346.758021472,10.1107505759623,5.76481066068873,0.0147497758255434,99.5544677398016,"Group B","With XYZ","Triangle",280.238805550029
21.844231071345,-1500.73917550101,-72084.8339138687,9.80352733465073,4.5733819676901,0.0089277930293494,99.9431156462026,"Group B","With XYZ","Square",-2947.47441736024
56.712823007383,1234.6339031162,94843.9408961649,11.8968953193164,5.32417809116801,0.00514294110093942,174.247575291519,"Group B","With XYZ","Circle",2534.04661837478
93.350609934709,4473.16418607615,144215.406512387,13.2592257417114,6.44282874892938,0.00480189382824806,252.005118993027,"Group B","With XYZ","Triangle",9018.15636631316
75.3148559665902,-5247.29127664494,-160615.643922664,12.0246786667141,5.15750324375246,0.00675312909020251,211.695725512232,"Group B","With XYZ","Square",-10430.00184612
104.094214920628,5189.72262292187,-94166.0322351621,13.259419420127,5.83079697151971,0.00862080488461315,272.09968955518,"Group B","With XYZ","Circle",10451.3058102086
70.4833700758317,-253.037353645416,206175.086257252,12.6493414408959,5.94280239654486,0.00774762774642439,203.15434980454,"Group B","With XYZ","Triangle",-436.940870628247
167.255467340023,15711.1878602758,1088210.19866882,15.8995307200481,5.49915991434572,0.00461391005479907,407.644821233278,"Group B","With XYZ","Square",31507.3618912604
109.595467794575,8624.32365111992,174489.73938232,13.6922328167061,999.55380812805,0.00482278710219128,288.074087081478,"Group B","With XYZ","Circle",17321.6216416041
113.277010610146,8520.17157176081,12566.6096671734,14.7692908388654,6.33398228166667,0.00529204235453716,294.305199857883,"Group B","With XYZ","Triangle",17118.8884101861
68.6633215924834,2053.06094532914,148865.418263909,11.5338373568212,4.91243241136833,0.00833172897852483,198.660880151043,"Group B","With XYZ","Square",4169.84733774151
30.5959627241484,-1755.98358930268,-23679.5826580181,10.8165847240083,5.20641525981463,0.0117630984938516,118.639948313884,"Group B","With XYZ","Circle",-3453.97010402468
36.016280245993,1211.22716301131,-39783.5418516015,10.3433529487204,5.77911764513597,0.00818187627289382,129.013460435335,"Group B","With XYZ","Triangle",2478.63706196817
133.60615573927,10209.0014243977,282685.591270071,14.1318743099106,5.37009981829252,0.00535509317111943,335.682253501414,"Group B","With XYZ","Square",20493.6913686871
100.491465962898,6550.24693538303,55546.9618036224,12.6891340000092,5.64946354222504,0.00494416267332983,263.787557818295,"Group B","With XYZ","Circle",13168.8728975354
96.3733549219434,4477.83939377994,198751.414477703,13.7494883958969,6.51860142085639,0.00642383245448785,257.432371886909,"Group B","With XYZ","Triangle",9029.53896326457
112.675353514629,7168.09776510423,193341.876075924,14.2923929729632,5.27987392551926,0.00420822791598224,291.238811689095,"Group B","With XYZ","Square",14412.1105503867
25.9176916958739,1543.88671353819,-83870.6692116602,10.8121055199052,5.20031375626565,0.00631241414069155,107.237566785076,"Group B","With XYZ","Circle",3146.89256572457
100.040739331634,4096.65272555871,278277.191705702,13.9139657097786,5.97439052610787,0.00506321384447136,265.776749680399,"Group B","With XYZ","Triangle",8268.82491628821
87.2175281795195,3223.3879619809,79441.7375018842,13.8730789493066,5.10902795143669,0.0067078755666285,235.738888792307,"Group B",NA,"Square",6520.24741123529
91.2995034412264,5191.32814723942,173075.353212539,13.5229498395461,5.61155029596073,0.00510140440992884,246.18006974165,"Group B","With XYZ","Circle",10455.4677381242
16.6800638772644,516.819546334082,-8937.66886278855,10.9976353201095,5.74570366056662,0.0161748885595603,88.9811171419255,"Group B","With XYZ","Triangle",1093.81782749674
33.5670054877732,906.065543817512,93571.6448403593,10.0673355973165,4.71213772320814,0.00815367833105395,126.006094472852,"Group B","With XYZ","Square",1866.20473769667
126.361618108939,8392.4255516466,247950.17243959,14.6891875026123,5.98943528370172,0.00495025762638051,321.067024556191,"Group B","With XYZ","Circle",16863.0800865395
50.24253215188,-4565.83530068521,99453.5319871022,10.5978672512138,5.9154805818851,0.00466343481743634,161.078246841768,"Group B","With XYZ","Triangle",-9075.031973627
57.7001120188905,915.71624168223,119771.014831749,11.632349021232,4.89131076951279,0.00833454124669971,177.185954052729,"Group B","With XYZ","Square",1895.18702418174
123.90363987203,7725.03083961564,453930.899782964,14.0410167452027,5.90770221232484,0.00678362425369126,314.675604482558,"Group B","With XYZ","Circle",15526.0189027254
-12.6186712944795,1713.08342192108,-447763.272986427,7.2689313255785,4.15471943560812,0.0988896635832455,28.4630993599589,"Group B","With XYZ","Triangle",3465.31257836685
134.978830788928,14107.0548445193,638987.527063908,15.6518129520912,5.26540908488889,0.00493201084934935,338.261751927385,"Group B","With XYZ","Square",28298.1897136489
92.2433427627917,4692.20774652668,135940.050704514,13.4696984796838,5.66618403521395,0.00452581642764098,248.424474780441,"Group B","With XYZ","Circle",9457.36570566953
76.3692412514919,4248.39387368731,187226.649498346,10.7668168112591,5.72884946858551,0.00593273038707802,216.065003241204,"Group B","With XYZ","Triangle",8555.15521465577
39.8248306983459,863.352621848677,-54404.3411867857,11.4542406547537,4.71628222131523,0.00775855633254495,138.757639713881,"Group B","With XYZ","Square",1787.83559197668
12.851725688127,2649.66139152154,59290.3112529278,9.72135472026847,5.22255675267924,0.0129873879240538,82.874599252424,"Group B","With XYZ","Circle",5352.13651580953
104.736930378907,3550.74358516553,24971.8575117739,13.8110079864093,6.10510079165587,0.00585933654109286,273.528847520156,"Group B","With XYZ","Triangle",7175.6753437278
6.76915763370894,2311.98034718942,-59844.5773280281,9.49961361513959,4.22968622932079,0.00888611679617556,68.714894077288,"Group B","With XYZ","Square",4676.32032077302
34.1885698588409,-1255.00817413153,88431.2517729352,10.488823290576,4.91564382287263,0.0103993604715476,126.442458545107,"Group B","With XYZ","Circle",-2452.90030229483
