"var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11"
43.6277051469228,-322.934856064371,-86803.2288595032,9.76184680150663,5.81718661638334,0.00661048980797463,146.158227545464,"Group B","With XYZ","Triangle",-592.413009129141
44.3568137302779,1001.16615498183,-3879.56632500592,12.2697193268588,4.90025328131154,0.00747901797322953,147.330255251425,"Group B","With XYZ","Square",2069.07668816646
72.8831132692489,3394.67461771356,-179945.81585481,11.5350753398772,5.22871945398681,0.00621621620458877,209.584020044436,"Group B","With XYZ","Circle",6852.6578885568
91.2053912264785,2620.84748306017,97740.6971583494,12.8732776300452,6.24380331679311,0.00559169960633646,246.695715174598,"Group B","With XYZ","Triangle",5310.86164476334
41.8271645074412,-2063.5478907632,-216152.284560829,11.095945515121,4.6979359774524,0.00717434880765836,140.51523861233,"Group B","With XYZ","Square",-4067.72322509135
42.3585825998016,1779.29212189926,247679.23233541,11.4363385459985,5.4649977366195,0.00732498896356957,144.729564369665,"Group B","With XYZ","Circle",3620.64629248777
167.410137113671,17232.2746193489,1360482.33735185,15.7565358305096,6.43036920220614,0.00381590931235668,403.942114279731,"Group B","With XYZ","Triangle",34549.6915667369
46.787828152768,812.64515973478,113694.509859136,10.7260576713846,4.81599764689499,0.00622807434649132,153.718441847684,"Group B","With XYZ","Square",1684.09177983902
41.0527972952548,1175.17309122217,112831.464747091,10.8354481405217,5.32753868298283,0.00807894062428954,141.074693988818,"Group B","With XYZ","Circle",2410.63156425816
100.996778797026,5444.8583767149,134096.77493858,14.5514178972842,6.47745914325976,0.00669705438771429,267.357901842648,"Group B","With XYZ","Triangle",10968.204551124
21.7587801526846,736.831973413445,179555.439984034,9.24186466096861,4.43789791714783,0.0129301035831052,101.18464277584,"Group B","With XYZ","Square",1524.65308213929
61.9739721064657,4146.44752840216,54029.4129773186,12.1669993289347,5.35984217345157,0.0067382578494967,182.884886129811,"Group B","With XYZ","Circle",8358.93971065967
-2.09047786082375,-1025.21735734608,-381903.865386439,8.48397645804698,5.26269501262403,0.0122422606689796,50.3192652428569,"Group B","With XYZ","Triangle",-2003.73757486153
63.8267098036985,740.46469865522,-87390.1733606657,12.1368205222578,5.16133493766369,0.00595713657484682,189.622249634629,"Group B","With XYZ","Square",1545.66185920008
115.408975544026,6412.76765403464,223986.532722834,14.3416875243567,5.70902240028972,0.0038806630007721,294.848883436248,"Group B","With XYZ","Circle",12902.793803369
74.0741796757357,2145.0659719593,152034.12503677,11.9597638838907,5.9399826479534,0.00646174276294973,210.578634941106,"Group B","With XYZ","Triangle",4354.70882709238
134.528308536963,11593.4684604894,408545.034746221,14.6727907674489,5.45562998530028,0.00492210178304805,339.852237660583,"Group B","With XYZ","Square",23265.8854149029
58.259406042233,1378.96530651788,-46183.8268417429,10.9183549055509,5.30738124519302,0.00552434772927718,176.609298525694,"Group B","With XYZ","Circle",2817.50626991371
82.2418346863966,8013.59159728657,38422.717341353,12.0218747891359,6.09224304072825,0.00670106762143775,227.266173161141,"Group B","With XYZ","Triangle",16092.5937047305
140.97309289049,11130.768791844,401448.050563,14.6498581524857,5.36990161236842,0.00460160163003239,350.414753601393,"Group B","With XYZ","Square",22340.0920872386
58.4152858003995,-764.498137754102,24377.5730391959,12.5283849066625,5.2742666157883,0.00818161996320546,178.521877302791,"Group B","With XYZ","Circle",-1462.03248315724
95.9075846652791,4464.48745225988,246541.428635253,13.0499435760281,6.01882899467051,0.00605213566627924,257.387359000873,"Group B","With XYZ","Triangle",8998.78386404434
4.54377992465885,-2070.11974941509,-143475.515970093,9.75263052236779,4.58814602407686,0.0152669044217962,65.8162337575421,"Group B","With XYZ","Square",-4085.7453261588
125.620502657354,8375.70167886036,386545.643366462,13.3098295722616,5.5832241796349,0.00432223829606876,318.991700902914,"Group B","With XYZ","Circle",16823.3974923492
83.26178777965,3060.39822580204,184338.781160248,12.9207858063233,5.94297532408854,0.00675016284658735,228.529707729264,"Group B","With XYZ","Triangle",6191.13787668753
92.3584705577373,1717.67793426416,90167.125672614,13.4359557850708,5.21732069029573,0.00402424562158449,248.865036493037,"Group B","With XYZ","Square",3507.96464570644
24.0261467898,4525.20864337024,-52662.3009061653,10.1068004602153,5.15235636688763,0.0106672586793226,104.356218245703,"Group B","With XYZ","Circle",9105.61116420747
143.517424257631,14037.6470096624,586400.434244316,15.3959093094802,6.56592126876909,0.00339721189866411,356.134966890803,"Group B","With XYZ","Triangle",28157.6331655418
92.3413681199004,4805.45284042166,98254.2060466433,13.2400133732297,4.92056147009082,0.00512366496419895,248.593497754207,"Group B","With XYZ","Square",9682.68336830133
101.217222625024,6127.74539368434,156683.204380982,14.2938561456493,5.72671030598007,0.00662024473640223,268.056912820792,"Group B","With XYZ","Circle",12332.835752038
58.8324877007542,-3612.20670090263,109951.065939757,11.6470016812419,5.71763221774654,0.00653935304332936,178.926411031408,"Group B","With XYZ","Triangle",-7160.73851909572
66.4809732885299,-689.649269657939,255344.427710457,11.1064841146441,5.03013428663018,0.0089866612477733,193.443957209818,"Group B","With XYZ","Square",-1318.38066348199
98.7068520488948,4406.27140720601,112097.980714845,13.6995141984585,5.87442203872194,0.00488988546446842,262.949148768143,"Group B","With XYZ","Circle",8886.57330454642
135.674174683204,15380.1598389043,675436.742479609,14.2113108826376,6.28262962147191,0.00566475071909764,339.709706081236,"Group B","With XYZ","Triangle",30836.0722435226
85.5341755494316,8591.70840018746,217244.349608906,12.6386795092928,5.05213011737859,0.00503968735636198,233.738084433411,"Group B","With XYZ","Square",17252.1048104441
165.851823751459,23463.8752701902,1196585.83401017,16.8847716638121,6.05537960560681,0.00389359709615932,403.31742552736,"Group B","With XYZ","Circle",47018.0419711442
54.1712827169179,1835.95363077728,-10182.3428863265,11.0470199847608,6.18109842834368,0.0114751775704161,169.503999310254,"Group B","With XYZ","Triangle",3732.20309315682
66.5560463857288,1056.32835701131,111927.75090742,12.0640737691546,4.85395068361216,0.00648598326805829,193.729533928459,"Group B","With XYZ","Square",2177.08592294215
27.1323322031103,-1901.68745591882,87369.8877392096,10.3186578026648,4.70854581158083,0.00764260651617964,109.945763122268,"Group B","With XYZ","Circle",-3747.63348018838
33.5888329988453,-1901.60502962291,-176749.86198953,10.7899880827523,5.6108262918659,0.00696508091673058,124.174486958344,"Group B","With XYZ","Triangle",-3744.54230027176
4.37846293173449,418.301647256362,41853.325279896,10.5711750799748,4.7000571612287,0.0117494383601096,64.1629478901085,"Group B","With XYZ","Square",894.996143950245
73.6671148610382,1359.58187505038,112383.916384903,12.3474268242697,5.53953780819663,0.0103072230152023,209.129801061603,"Group B","With XYZ","Circle",2786.3375965752
82.436031624901,2497.02091889123,68680.4486997951,11.7450751489983,6.09312146182213,0.00727568406265052,226.415640906688,"Group B","With XYZ","Triangle",5058.65247960102
94.9469740012685,4313.27601519403,240421.181887663,14.1833946379924,5.19346953301352,0.00541401641162458,255.102207893364,"Group B","With XYZ","Square",8703.05081242315
44.755932845836,1930.96672754988,-112404.567372772,12.0197143155683,5.52937082655071,0.00844045403190612,149.54013946961,"Group B","With XYZ","Circle",3926.58462789449
80.1769185414625,2793.25687109097,41991.6253803801,12.3424884321951,5.86006960304585,0.00627738585095634,223.788646752884,"Group B","With XYZ","Triangle",5652.94835028387
28.7182393699089,-948.280058382916,-18262.93417442,9.8854477731569,4.77109762642261,0.0143037904873329,115.233199150472,"Group B","With XYZ","Square",-1843.22660892777
40.1027169666019,1747.75758754845,-32681.4848049852,10.6523059597591,5.0780618297922,0.00913858635593802,140.36045994942,"Group B","With XYZ","Circle",3553.14055452109
37.7050655657242,264.809960799117,-120099.043376632,12.1357712895312,5.47636977102215,0.00744609676254465,133.697626353315,"Group B","With XYZ","Triangle",594.541584473485
94.8636664678235,6579.71298318397,40820.324856053,13.5731491986141,5.19177881200403,0.0071799673018182,253.414385655556,"Group B","With XYZ","Square",13232.0697199127
120.129315324927,8440.56667288728,338376.482858383,14.1729742154769,5.85443176358747,0.00527467782675884,419.818859366979,"GroupC","Without XYZ","Circle",16957.2650949591
114.878911182124,8866.81326796495,254867.334587931,14.2829126869778,6.25374022326543,0.00690661195456534,404.929545744331,"GroupC","Without XYZ","Triangle",17808.8820126279
121.361487378797,9696.68422806356,330518.288103258,14.2483844639696,5.16775787285445,0.00497828578906853,316.044420199779,"GroupC","Without XYZ","Square",19469.6252529202
90.3456999971006,4468.7195149286,214962.209991481,12.77284393797,5.64575184297932,0.00648459379688148,204.15083900725,"GroupC","Without XYZ","Circle",9006.04749736954
13.53014152141,1553.92925589611,-155583.204069551,9.23457972907,5.5211884497132,0.0118979653004809,281.619172407174,"GroupC","Without XYZ","Triangle",3158.44482412524
96.274273980635,1693.0579143792,-2901.20161410097,13.8378045120307,5.22709967456365,0.00584725712782662,435.581315984568,"GroupC","Without XYZ","Square",3460.33424510916
-12.0340333995532,2096.46785383438,-408180.485813722,8.19780655829921,4.66536080922319,0.0164947208102195,193.825067191962,"GroupC","Without XYZ","Circle",4238.64801378241
64.4840719476538,1704.25189733163,-176415.239975597,11.6016388238501,5.85165400108705,0.00772286370054686,322.196474657078,"GroupC","Without XYZ","Triangle",3471.34439883144
87.1418759659251,4648.42799602853,-137843.966571946,13.3876644353108,5.07043089392653,0.00559585544267274,289.747286858438,"GroupC","Without XYZ","Square",9368.41867514057
90.2496127374959,1686.53179541117,-48889.056612538,12.4519198867383,5.69413606132057,0.00747946927026845,410.420713131022,"GroupC","Without XYZ","Circle",3441.08374067042
93.7385755841167,4259.91337745617,16564.9462531223,13.2510298727303,6.40729417889105,0.00630963158826954,317.447093011008,"GroupC","Without XYZ","Triangle",8591.14595569657
27.7146709032201,-1053.87971550076,95404.0820926441,10.7032468941772,4.1501300959882,0.00784727188681064,252.394739634644,"GroupC","Without XYZ","Square",-2049.80859053437
34.22172275745,21.0064468309773,117256.352638641,10.8783468047411,5.18187869506055,0.00968799555705545,154.2758838454,"GroupC","Without XYZ","Circle",101.616104533849
72.4040718652011,717.104820497031,106074.132741565,12.5752088594468,5.99897544312562,0.00600350060636677,268.639763677955,"GroupC","Without XYZ","Triangle",1502.31296916193
130.112555987505,12633.377704272,431430.975306217,14.1514778242525,5.38260654981451,0.00513047891707245,447.759576755416,"GroupC","Without XYZ","Square",25343.1287550489
87.5692385280633,2617.66778391312,18234.6328708725,12.5519628480697,5.75087120431925,0.00728471292298731,338.366645796414,"GroupC","Without XYZ","Circle",5302.66298171068
80.4417913318237,1327.11827745841,-35633.4310379473,12.0383538932714,5.9541107418103,0.00906592075826078,226.267828449243,"GroupC","Without XYZ","Triangle",2720.5143139938
72.291550541782,2443.51108811005,266959.596279793,13.7884570047108,5.09824759979836,0.00648161090546971,358.646141770637,"GroupC","Without XYZ","Square",4960.80581376395
32.7691049059181,429.827330768357,-176183.920831711,10.3570970414102,5.32042325097094,0.0157972943649514,279.769756496876,"GroupC","Without XYZ","Circle",916.090918746492
110.594865548471,7763.37267865309,180109.898771035,14.1548766515209,5.85944993838548,0.00477275931314761,342.086109225437,"GroupC","Without XYZ","Triangle",15601.3501397882
84.8216061881603,4750.37765783891,-177683.51707896,13.4844612141544,5.08505160353609,0.0046469061820388,337.445316423604,"GroupC","Without XYZ","Square",9572.61995422722
86.9941475165023,4352.51675899564,49895.0968343655,13.5479286558354,5.54478334739637,0.00492990015687697,379.041585544427,"GroupC","Without XYZ","Circle",8777.54581264925
45.1635424724468,-1279.21187097065,-24024.7897201342,11.5129873085057,5.89337255548078,0.0103658454569312,296.97786400753,"GroupC","Without XYZ","Triangle",-2496.25627853077
86.239627997876,2871.77458995942,124738.611106744,13.193062325899,5.11028190941698,0.0070521584678468,280.265397298962,"GroupC","Without XYZ","Square",5814.91042436441
76.6675069938442,4801.16451503688,144057.385627669,13.0088701688578,5.58321506157755,0.00757172584167091,255.763009018787,"GroupC","Without XYZ","Circle",9671.98019329209
-4.59240109710817,2761.52328243105,-325786.49494034,8.97702342425255,5.45576325575346,0.0114639983021672,181.844974335069,"GroupC","Without XYZ","Triangle",5571.90046662536
108.950120468498,4541.30341834128,66578.0131208585,14.4574724668037,5.45874905742149,0.00563544571390242,297.48570194544,"GroupC","Without XYZ","Square",9160.40435100648
69.1830622210667,-985.528408766107,135696.658978565,12.0764729222077,5.82195315875101,0.00570087255117935,254.13282220071,"GroupC","Without XYZ","Circle",-1905.56079529753
90.9179449588089,2003.0580876891,158755.456928992,12.8665004676467,5.91131110447587,0.00628098825451148,369.737179984194,"GroupC","Without XYZ","Triangle",4075.81644499999
120.035119529211,9189.83785310801,208546.755888113,13.8303850433994,5.22112965263083,0.00534282493112019,453.046162782317,"GroupC","Without XYZ","Square",18453.7955897078
50.9575481737812,2225.03521884875,91757.920683487,11.2107280396483,5.13423240681059,0.0080145857400683,265.1588513595,"GroupC","Without XYZ","Circle",4511.05168609792
61.5144955241545,4179.08549488709,-52661.207059417,11.4598294961424,5.8538247864436,0.00858979589648594,280.997344641483,"GroupC","Without XYZ","Triangle",8420.8242085116
15.7765236734014,873.277193603817,19320.175400855,11.0065199579701,4.53714307544511,0.0174008817458054,172.011400162575,"GroupC","Without XYZ","Square",1806.30399268536
49.860230455178,4213.72985425384,54162.0073477225,12.4864558439003,5.58029389254979,0.00882331325748776,212.020138044266,"GroupC","Without XYZ","Circle",8494.71669209641
133.403743772154,8853.13497864862,413484.531728043,15.3104820748374,6.3035283900241,0.00591295359987129,459.757498421501,"GroupC","Without XYZ","Triangle",17787.8826696012
109.684799091881,3833.73131127871,122752.791315306,14.4012385167492,5.19812600052437,0.00590168407648673,342.363890145706,"GroupC","Without XYZ","Square",7745.47419108622
68.3433801903661,711.660754111371,-29040.7893706887,11.8585425995913,5.30653885865157,0.00617320487266377,359.633261536624,"GroupC","Without XYZ","Circle",1486.86522539565
127.632047876794,7866.36579916174,394217.440626741,14.4762054966024,6.01577853336547,0.00442392051818608,345.685223042236,"GroupC","Without XYZ","Triangle",15810.2985456524
113.460170721536,5419.79625231704,119377.915160438,13.0381283218678,5.33048796033004,0.00532071571250532,347.9017652213,"GroupC","Without XYZ","Square",10909.8070752489
97.2079824626749,3954.78700623074,46353.2331363538,13.3944302002448,5.61615743571695,0.0100379781819825,311.80006699692,"GroupC","Without XYZ","Circle",7982.4568001338
-3.23098391703348,862.000483008667,-248947.276422107,8.73047745773938,5.07357727718004,0.0114095941039688,109.031131978701,"GroupC","Without XYZ","Triangle",1771.84130297087
152.149409798153,15861.5508906199,828304.584734288,14.764181608364,5.38010310268396,0.00465823542322864,484.080914640545,"GroupC","Without XYZ","Square",31801.262369261
29.5877517154053,-3782.62848188557,-91392.211353593,10.8225880874181,5.55774944779355,0.00833721681183498,198.206503535605,"GroupC","Without XYZ","Circle",-7505.92719275345
80.8160052486457,2228.02525584184,-66010.2621993353,12.776016446484,5.77511404965388,0.00544997319425497,246.739329543097,"GroupC","Without XYZ","Triangle",4524.93422125949
115.678346081633,7658.93333739467,206505.885345575,14.0120978854912,5.062423184256,0.00514647676857462,427.646907466824,"GroupC","Without XYZ","Square",15393.3497558499
69.46776534875,2065.45199922185,-108102.07115613,11.7918969995156,5.85462898161524,0.00675779372669322,362.789116268943,"GroupC","Without XYZ","Circle",4195.57808879632
39.0371139763268,1131.69300062761,8626.54015672064,10.7118461452105,5.94306271593567,0.00706111724469492,222.38078926012,"GroupC","Without XYZ","Triangle",2321.83761277047
42.1610721960062,-3571.26221973375,131005.383835847,11.647646525874,4.51226090776116,0.00945636543671493,173.023005244607,"GroupC","Without XYZ","Square",-7079.63082760949
73.7647882863557,2450.74495994269,-31.3602923978547,12.5201683238878,5.62462135724169,0.0111940571088899,305.309493451228,"GroupC","Without XYZ","Circle",4969.0165730095
46.5207602021862,-373.412970815785,37248.2660636682,11.3807813749019,5.9750034491685,0.00869928193355628,184.86328204442,"GroupC","Without XYZ","Triangle",-685.099198373484
113.594462554384,5308.76711415994,293046.858517392,14.1713259490503,5.26058157445571,0.00544247170988052,318.986012680102,"GroupC","Without XYZ","Square",10694.2316933396
123.631060551509,9355.72725542158,286053.392261793,13.4356373177044,5.81636687213494,0.00668737628502269,383.058900289761,"GroupC","Without XYZ","Circle",18784.1903783774
21.4616248319675,-1273.69536953658,150384.088764659,10.4712216460593,5.67495330235691,0.0138228906038718,137.496445217092,"GroupC","Without XYZ","Triangle",-2490.78289003074
99.563464670516,6058.3951233282,-5526.9283297432,12.8942286715843,5.10400751247035,0.00525837251809478,334.598561932141,"GroupC","Without XYZ","Square",12185.6831138198
39.7429461925626,-2694.07713183601,-60656.6100477631,11.1382695785663,5.41987636134909,0.00683475395056086,209.067636885664,"GroupC","Without XYZ","Circle",-5327.57000528601
75.9464859505719,3805.19383189737,-137285.227609813,11.4894926982403,6.13643233074055,0.00818051849531853,207.281972367101,"GroupC","Without XYZ","Triangle",7673.6626128831
57.6293277433715,-632.873237156859,75750.4059909199,11.398115727012,4.73973813878175,0.00757474812775132,254.013332105421,"GroupC","Without XYZ","Square",-1203.54395469832
121.885597081467,10849.0413976749,157924.169074155,13.7963723393375,5.63865241318325,0.00551318213596627,459.174819600048,"GroupC","Without XYZ","Circle",21771.5097893148
70.8205785368998,5377.65185429628,12086.1778528569,11.9487011449083,5.61769475216558,0.00588110822920653,313.002343507605,"GroupC","Without XYZ","Triangle",10819.286998244
83.4097426426809,6221.83884642575,-11888.9931546526,12.30378761304,5.05098084795367,0.00569466201734829,259.575086758214,"GroupC","Without XYZ","Square",12509.3383981126
39.8936345098792,-2781.52178733553,-10420.327386195,11.510676885531,4.83211963318932,0.00682165176537468,315.768579188967,"GroupC","Without XYZ","Circle",-5500.79294854177
112.672548699812,4350.50903560037,241376.165586093,14.3066970197615,6.22844764653328,0.00480436677622212,391.291965496863,"GroupC","Without XYZ","Triangle",8777.43200432305
108.418223215345,10.8807978841287,-13871.1238960982,13.333961481828,5.07864834300485,0.0053684888362292,320.941872805742,"GroupC","Without XYZ","Square",93.6709795404108
118.807349467121,9776.19493975107,206116.071842367,14.3334343573961,5.81043077779181,0.00420368425487395,361.065517413214,"GroupC","Without XYZ","Circle",19629.9290630165
53.7353487711828,1279.28833549822,91585.0469593289,12.3666823239269,5.56441994793141,0.00783555568457879,231.892663670881,"GroupC","Without XYZ","Triangle",2625.06127550316
43.2843477017335,1155.2689534399,-117598.347452354,11.2095514257051,4.88545591542303,0.00921375050495024,297.157566901362,"GroupC","Without XYZ","Square",2372.05128304053
54.0960593577589,-608.850954334182,-38139.4573838522,11.2007810414478,5.5451928516186,0.00793516914726571,175.327078754718,"GroupC","Without XYZ","Circle",-1157.07585665974
141.255452047445,11207.7260264703,338349.894533732,13.4789844375706,6.49651308808289,0.0065735269482355,567.459858051452,"GroupC","Without XYZ","Triangle",22487.812109886
84.1587283552956,3145.08160938111,-111852.323897578,13.3343763453893,5.1018743928276,0.00624604786385864,340.9798575717,"GroupC","Without XYZ","Square",6361.69243594664
128.968754997096,7145.90666103297,300770.27848945,13.9116268766906,5.80331234017254,0.00477911880358647,422.442604526699,"GroupC","Without XYZ","Circle",14365.9191945947
28.0172865475398,-1663.04775562767,-94525.2768474559,9.77166918712334,5.70001088066631,0.0135876824058309,194.176280169191,"GroupC","Without XYZ","Triangle",-3272.86232475329
75.9405030580224,1378.87274882276,-69722.4531515735,11.8034257042433,5.09417168745951,0.00619159894409197,373.620483739305,"GroupC","Without XYZ","Square",2822.32498460465
93.3217659364668,4180.25143184934,-52894.7644241314,13.3126275528982,5.67375407493989,0.00711363389296179,259.878343737515,"GroupC","Without XYZ","Circle",8432.53470599631
80.5490716711101,3490.84514456586,-64438.7895074759,12.5981319014943,6.1010360714122,0.00669163267756434,342.064729895295,"GroupC","Without XYZ","Triangle",7049.23577692335
83.1008928110898,-451.524825768577,-13919.0287403565,12.5460923495348,4.80691924418024,0.00460498234716186,326.078750400998,"GroupC","Without XYZ","Square",-834.682266519894
2.72902043928779,1834.0176756117,-276246.720784046,8.63669309108151,4.90641604359954,0.0112588995904181,139.290967482604,"GroupC","Without XYZ","Circle",3714.97559976168
129.858977054293,8397.1378743201,504054.824385123,14.4233921048568,6.42308011046148,0.00466542758532713,403.322416808971,"GroupC","Without XYZ","Triangle",16871.7889357277
69.2951063935346,5003.91464882785,171076.591996113,11.9551804171091,4.8263573916078,0.007061870251058,192.325547780052,"GroupC","Without XYZ","Square",10073.7395790418
32.9207984300873,740.786136558703,-259831.866439788,9.96797319154367,5.30508909031487,0.00870113510455631,276.504753065929,"GroupC","Without XYZ","Circle",1536.08227070101
66.2793118789911,3105.40268390986,-20412.9678353523,12.9603829793579,6.54149481183253,0.00676892497413074,185.134329986372,"GroupC","Without XYZ","Triangle",6279.93646498026
106.137080886311,5863.66049639045,22495.4036453569,13.7010002777815,5.29456560585417,0.00734546149058677,275.534219936247,"GroupC","Without XYZ","Square",11800.7419666374
106.920632390211,4554.33503131442,259033.869842642,14.8381043979851,5.63822295930081,0.00449681802719349,369.274616629513,"GroupC","Without XYZ","Circle",9188.15187922994
54.9247776484638,2871.54860148894,224759.224785223,10.864607674539,5.93013062062059,0.00686064779144307,316.474361608384,"GroupC","Without XYZ","Triangle",5802.30608307472
65.0776787293536,6471.54121263325,59376.0696235103,12.8406734349024,4.96716929957567,0.00757979899272238,241.178526459832,"GroupC","Without XYZ","Square",13011.1945337097
88.8866910906639,3144.86681045439,197527.568870797,13.2517313241149,5.40369113566745,0.00534800904917582,418.706745750823,"GroupC","Without XYZ","Circle",6361.4874006461
47.3831916033436,-3157.63352286356,-101444.998170707,10.3664142615712,5.89652456781222,0.0133397943249285,183.963093841136,"GroupC","Without XYZ","Triangle",-6258.53049721973
34.5053259243599,644.104900548133,40463.9582495834,9.95821811630651,5.00851408765926,0.00817909320551992,175.829657889849,"GroupC","Without XYZ","Square",1342.93221258969
110.97963202285,3168.4059265732,322111.794271177,13.8630027046811,5.67804055925311,0.00570156019076675,424.149215617604,"GroupC","Without XYZ","Circle",6411.27975170245
29.6380586131895,2325.73844759184,50972.1711137848,11.9897200606453,5.55948210113469,0.0110054786056642,236.172790346694,"GroupC","Without XYZ","Triangle",4716.47791013037
103.358329755099,7326.60551033133,44839.2041710404,14.7671013218511,5.16438517955188,0.00589807757519827,399.132763477793,"GroupC","Without XYZ","Square",14732.6411472048
23.2277316848974,3369.76155670995,-94602.0796046311,10.6951146907074,5.36686984329712,0.0150819795316948,167.346047263557,"GroupC","Without XYZ","Circle",6798.16135144172
90.8453770996673,5377.13442644997,196109.915134792,13.4634079263166,5.99180607633894,0.00691861636972346,353.174743172708,"GroupC","Without XYZ","Triangle",10826.2025463953
84.2856676933854,2392.94180213904,98872.386318017,12.115577082599,5.16760708373366,0.00554264651020917,282.0611583507,"GroupC","Without XYZ","Square",4851.70867963121
53.2155686084442,-3.60187149441015,66682.2837054489,10.5764261485029,5.35550874718459,0.00747275253434961,241.140707828707,"GroupC","Without XYZ","Circle",50.7426277938946
14.9835013595228,2138.00209424967,133535.780707665,9.96844408440579,5.40998755847364,0.0140344660762977,131.821739331133,"GroupC","Without XYZ","Triangle",4330.06228854777
-40.8173331574855,5483.64210594514,-870964.129312513,6.48633802073529,3.99414785786593,0.0150868141209877,2.97836582040792,"GroupC","Without XYZ","Square",11003.482908093
115.782545864594,4436.58388988892,265852.34471451,14.3942043050034,5.89584037137778,0.00439828067556886,269.414020946004,"GroupC","Without XYZ","Circle",8950.24048757533
-19.5582111060463,6031.70294989111,-515084.067699913,7.22220834159383,5.5557907211313,0.0138519871313649,89.6894454561317,"GroupC","Without XYZ","Triangle",12103.5423049986
77.2730435340052,1521.82862499249,95603.7871617117,12.3636992528311,4.81913390786507,0.00810648818683861,273.922406923982,"GroupC","Without XYZ","Square",3109.87434269419
48.1988384516424,-280.766470267543,42455.3612781851,9.98415714922703,4.89442442588802,0.00727612488682756,226.221730770195,"GroupC","Without XYZ","Circle",-507.358622650267
