cat1,cat2,var1,var2,var3,var4,var5,var6,pred1,pred2,pred3,pred4,pred5,pred6,resp1,resp2,resp3
Class A,Young,-9.050217783,1.975089661,72.5229457,3.232186851,49.71144321,9.124669671,4.943262995,-41.61716509,68.88241649,78.2169542,Category A,Yes,-54.81441706,326906.5807,58.62990356
Class A,Young,-70.295293,25.33706783,364.1971706,6.010223062,50.50914268,8.990304671,68.39188386,-1.141494676,25.49908843,35.58373827,Category A,Yes,234.2300314,21307.05949,55.13940379
Class A,Young,-64.92751657,52.56909309,188.150909,0.818289331,55.3333867,9.626353999,62.58956962,-31.25163326,27.17943832,37.96433732,Category A,Yes,100.782113,24046.02052,55.10945355
Class A,Young,-5.495620403,25.2528636,250.5136603,5.731514604,51.60611368,11.51304535,86.83743547,31.8189553,93.73765979,103.573779,Category A,Yes,401.9614752,831240.3163,61.89321619
Class A,Young,-36.4967894,62.23469677,348.778649,2.551231569,48.83467792,10.22933015,85.71993781,7.67066835,21.57421517,31.72813703,Category A,Yes,304.1260096,17439.12071,55.96469514
Class A,Young,-88.95874592,8.470628527,450.2417005,-8.880465385,51.64983259,11.74195501,79.1852359,-23.95712845,65.15564076,75.3252564,Category A,Yes,163.6414879,282923.3976,55.95608671
Class A,Young,-29.33437275,14.7608066,219.8957277,12.18986487,45.09105585,5.948957866,55.7367841,-22.04086354,81.40592421,91.41188332,Category A,Yes,123.2844577,542628.0735,58.09059678
Class A,Young,-72.87340693,59.84298924,377.2564423,-0.299514385,49.12663607,13.77844913,59.00762181,38.4822225,29.73734727,39.6881328,Category A,Yes,368.7364513,29829.94469,55.56201183
Class A,Young,-23.39407073,81.31111341,28.76841254,5.141759957,44.93488746,5.226828084,53.9658112,28.69304423,36.76899115,46.8598108,Category A,Yes,316.8742432,52672.73733,57.24959148
Class A,Young,-79.59244682,14.22062442,-464.614128,-2.651888335,51.81058109,8.908396601,15.30488634,22.8687912,54.02248513,63.96741854,Category A,Yes,221.0816086,157945.3705,56.61633517
Class A,Young,-12.0267971,53.96987384,-408.041917,0.11735335,52.75425785,9.445044151,26.85001788,37.92054008,43.27301763,52.922684,Category A,Yes,307.2618554,81802.23076,60.43108782
Class A,Young,-52.45652827,86.13094415,170.4293159,7.851775878,48.4575117,10.02009876,76.74423533,-4.800471105,82.5651627,92.61954342,Category A,Yes,233.475392,568785.474,58.66424983
Class A,Young,-38.46540272,1.954751718,160.2264058,6.885588798,44.18128577,8.820525831,60.23937149,43.08329746,26.9367242,36.43166106,Category A,Yes,389.415685,23223.92592,55.99155126
Class A,Young,-10.39409495,85.38864916,152.1559751,0.571805385,49.22049285,7.86092363,64.49145656,43.31911695,75.83480231,86.13699438,Category A,Yes,401.0244224,440329.0753,57.52281735
Class A,Young,-97.55068354,95.04513936,457.468048,2.60370638,52.12737749,10.23506612,48.28338858,17.90730539,76.88245766,86.43090508,Category A,Yes,269.2478239,456826.8571,58.69910875
Class A,Young,-49.55831352,53.11644671,336.5984031,-4.80685949,50.67704503,8.215395078,86.44372986,-17.44271046,91.12388638,100.8483476,Category A,Yes,202.6364093,764174.5242,58.4402845
Class A,Young,-89.88484188,85.76834109,180.5962319,8.481575715,49.49336887,11.11445855,83.11611449,-6.713472423,62.87617071,73.36219023,Category A,Yes,236.0966894,255533.3857,58.4095439
Class A,Young,-77.54873487,73.14732033,-269.9595182,0.998021485,51.7825491,8.609275546,94.40928616,-23.64902727,27.08727871,37.66738979,Category A,Yes,190.6202273,28837.66203,57.51418519
Class A,Young,-55.63969444,63.90308945,383.8817158,5.625157971,51.82292981,7.833347864,54.12390495,-48.07540895,97.00075446,106.2982095,Category A,Yes,18.71205238,915672.1523,59.51973816
Class A,Young,-55.40220626,34.71795495,-201.9896919,5.874942604,51.70730026,11.05762755,40.36896671,-25.51543261,70.65082979,80.57930276,Category A,Yes,78.54439404,354335.9009,59.02637086
Class A,Young,-55.93735443,77.4492715,201.0137436,-2.427691555,51.51324033,7.460480067,14.55995268,15.7691132,80.70308678,90.92918226,Category A,Yes,191.7851236,525880.5729,60.0383641
Class A,Young,-55.9059439,88.76040275,8.664964465,-0.980075279,47.24411642,12.04518393,55.90854106,-19.06685529,46.04945492,55.329582,Category A,Yes,133.3350686,100826.4609,59.04003392
Class A,Young,-17.82522416,97.02773576,114.7716511,-11.96512834,51.2509428,10.86204106,53.00544987,-2.304439107,56.47489198,66.56744915,Category A,Yes,194.5506973,182982.9128,58.7425128
Class A,Young,-25.96042932,43.46704357,-194.3488363,-0.67735011,48.72549954,7.948069315,86.96881472,23.65429855,91.2987431,101.0710253,Category A,Yes,371.2138719,768632.2061,61.13558389
Class A,Young,-77.71935672,57.01629987,-10.73654601,0.690311439,48.23854912,12.25339463,18.66127755,-42.77632323,13.83751195,24.44423866,Category A,Yes,-31.61189995,3047.917751,53.59798066
Class A,Young,-44.41826798,91.53559778,-103.1426205,-2.929172462,50.15383022,6.77315082,75.24319186,21.38097435,51.04275069,60.99086505,Category A,Yes,336.9717593,138696.18,58.40711444
Class A,Young,-52.56626238,57.37078881,-257.45964,-1.234365564,50.23764687,11.09694292,54.62520421,-37.97666277,68.12202977,77.86591665,Category A,Yes,59.72169639,319161.451,58.05376694
Class A,Young,-67.90874416,19.09861008,160.3747057,4.435463069,52.44727436,14.28430896,72.97290403,45.3171907,11.19678626,21.57787253,Category A,Yes,423.6215017,6777.120703,54.79497357
Class A,Young,-41.77542457,96.17697089,134.5795956,2.547834491,46.87601212,10.4027428,35.53185286,-28.60379501,43.8672629,53.76789778,Category A,Yes,57.29863868,85726.20658,56.65827763
Class A,Young,-85.5361247,84.742653,302.042875,-0.716446381,48.21768493,5.835293712,9.005801775,-42.25615303,98.57654432,109.3968986,Category A,Yes,-50.4430576,958032.8838,60.85493769
Class A,Young,-24.32331908,65.3983837,-370.9569634,1.397686507,50.52180795,11.69232497,46.97007765,34.44020825,22.1975714,31.89643628,Category A,Yes,333.4482362,13192.09477,56.81095937
Class A,Young,-37.4449763,98.8631438,-195.5206955,0.526597948,51.22872167,9.403114288,23.08423971,-6.949613313,38.58601432,49.07769624,Category A,Yes,122.5573729,58034.61637,56.34908039
Class A,Young,-14.93754112,58.1926197,288.9922394,-3.202673668,49.54499357,9.335532174,86.34953883,-19.06881898,55.39089246,65.3583323,Category A,Yes,200.3294225,177454.2754,57.7845804
Class A,Young,-0.5634584,43.06441683,-415.5781134,-2.991322831,50.94695383,9.513216173,26.31369655,-34.31935024,41.9044388,51.73018427,Category A,Yes,13.38596896,74327.57073,58.10652346
Class A,Young,-36.92776666,37.13321092,328.7142417,1.891587709,46.85819529,9.506323405,27.43472701,-5.742380442,86.1805574,97.34907527,Category A,Yes,133.0251833,640872.5103,59.88874336
Class A,Young,-46.47781698,3.123171441,-92.0507533,-4.732014782,51.83219954,7.673785616,97.76973596,-11.27355287,11.19294281,22.21863728,Category A,Yes,252.522448,11012.24889,54.57355342
Class A,Young,-85.18357703,32.25451198,160.1840134,1.963048405,50.08739995,7.799829914,40.25876985,8.049049997,84.27986274,94.92890944,Category A,Yes,212.7287457,600319.8187,59.36624251
Class A,Young,-39.94338694,23.38790637,-330.9121588,5.775756683,50.54387412,11.97243562,30.02426715,-34.14216477,0.797957624,10.5784029,Category A,Yes,25.50886445,952.5786471,53.82835545
Class A,Young,-52.15099335,57.99207897,312.2466714,6.535493273,52.13789258,7.924038995,17.37325327,1.337714447,53.3528114,63.29625056,Category A,Yes,142.9906791,152221.1866,57.03363374
Class A,Young,-52.12671526,98.35481036,268.4889315,0.816722459,49.82502818,10.58242717,5.25151887,-0.200426602,69.72248999,79.57397107,Category A,Yes,109.7996542,339014.9359,58.97035713
Class A,Young,-76.8050459,50.76073383,352.4659853,3.402258772,49.76023165,6.925399871,64.00165267,-4.702351755,37.63526757,46.65303079,Category A,Yes,210.7435059,57453.96961,56.70955439
Class A,Young,-30.11822456,6.281231111,5.675960565,7.103637406,48.53828933,9.904697431,0.795425777,-26.95684591,91.29569675,101.7786576,Category A,Yes,-5.848894791,760991.5378,57.02410414
Class A,Young,-18.7671426,46.15506821,-64.87604766,-1.494242835,47.05037278,10.1972329,90.08771011,22.87929247,55.56897137,65.97322219,Category A,Yes,369.3517801,179757.879,56.88798319
Class A,Young,-39.49196418,61.9040926,-421.4618071,-2.900332848,50.00620777,6.748690739,22.84769167,-35.32639344,64.85720498,75.66955319,Category A,Yes,4.406969728,273391.8561,59.99471606
Class A,Young,-67.3230916,71.42942175,276.3626352,-1.905153962,50.79431367,13.2373815,50.92793542,-27.82910164,31.6891355,41.61454491,Category A,Yes,89.9487268,34465.29936,57.36486641
Class A,Young,-67.09495862,39.71038263,125.3384252,0.40370016,47.62355513,9.247107525,67.9167209,-15.86922172,25.98514305,35.77738408,Category A,Yes,174.0023035,22209.37667,58.28029138
Class A,Young,-87.64551724,59.42449232,-253.9884211,-1.486922931,50.8692009,7.777862882,52.19485606,-29.31151129,54.87254914,64.59297448,Category A,Yes,86.26093626,167994.5055,57.44970225
Class A,Young,-18.9948925,55.73432033,425.6686145,4.470986227,47.26472248,9.974076936,43.65022294,-40.84142942,23.46156435,33.81529821,Category A,Yes,27.00480507,14868.19013,54.01560058
Class A,Young,-38.33231831,85.43493126,433.9682176,5.95944457,51.05164563,11.97928636,58.34469863,20.63598221,77.1765216,86.59834721,Category A,Yes,300.3787156,463133.8276,59.51366779
Class A,Young,-43.80603011,2.718232176,31.16226196,12.14784553,47.64527083,9.65393156,36.99895327,-33.90437139,12.06659356,22.01291249,Category A,Yes,36.02228145,3175.700083,56.35801368
Class A,Young,-12.63978723,57.03805289,40.19757244,-1.215225785,49.61200225,10.33193466,49.93800295,1.268255198,91.71784825,101.7375775,Category A,Yes,204.9574266,774089.7579,59.0125964
Class A,Young,-43.989653,41.96345001,43.57415508,-7.441706533,49.94013555,11.25255691,27.98388826,2.761212178,17.62595004,28.40920196,Category A,Yes,167.221003,6310.196167,55.86662417
Class A,Young,-39.78689229,61.0829609,-484.7777719,-4.250255851,47.50456693,7.1817827,7.643559296,11.80282095,19.68099019,29.75548506,Category A,Yes,162.8714801,7732.769591,55.82941697
Class A,Young,-93.61467997,88.85654302,-24.25986971,2.58584578,50.57752521,1.212527369,88.42174313,10.47566344,95.55122941,105.2960145,Category A,Yes,319.2115528,880252.4362,58.73490488
Class A,Young,-31.70083703,23.10749248,430.1155021,1.984820552,48.23700172,6.356866026,14.46380038,24.768715,26.66055507,36.34517088,Category A,Yes,226.8130726,19207.56382,57.42961977
Class A,Young,-55.0981719,91.25938027,471.3228426,-2.771588081,51.32855336,3.886810678,35.23698817,-26.01540056,31.11459902,41.20720967,Category A,Yes,64.56439671,31413.85669,57.0078454
Class A,Young,-22.98736242,84.94123635,1.957730623,5.572918276,52.42395697,4.714734827,61.81833495,16.06402153,34.59098868,43.74588259,Category A,Yes,286.5066345,45261.06868,58.17048058
Class A,Young,-91.78421772,74.60525618,25.05381429,-1.680453306,50.84686543,7.646741444,68.44865878,24.6782341,48.44290742,58.98576063,Category A,Yes,338.4700967,118416.2146,59.13966048
Class A,Young,-84.74739522,91.9602188,228.483316,-2.309361598,49.77525388,7.403920227,70.40747013,39.69729657,18.41384992,28.00672771,Category A,Yes,400.7654942,11251.1109,56.58380743
Class A,Young,-91.64026959,87.05316426,-15.05466341,2.179617475,49.50692545,7.050033192,33.94999891,-31.47976052,42.53701549,52.02345693,Category A,Yes,42.05320635,78171.41343,58.10897612
Class A,Young,-86.27581121,0.290511502,386.2061936,0.729179939,50.60326295,3.443450905,79.99713977,39.42599352,34.67619622,45.23334394,Category A,Yes,420.0968363,48146.74423,58.61799927
Class A,Young,-77.66343134,61.8253398,-32.15294913,5.186468648,51.36287801,6.851804576,71.85369125,-34.71621347,62.39716969,73.2136628,Category A,Yes,106.2722897,248150.8388,59.6820652
Class A,Young,-99.74659241,99.60782938,377.1214238,5.694222327,49.09261843,3.412245498,88.57367672,33.40471494,67.25723534,77.32704975,Category A,Yes,410.0748436,312135.0121,59.25242476
Class A,Young,-76.95776899,79.13505556,-168.5594653,-0.680152878,50.26094243,3.17233367,90.02406613,-31.75279077,67.818175,78.86058322,Category A,Yes,152.8443141,320069.3441,58.58048071
Class A,Young,-66.12197096,83.43482139,69.37403046,-17.71993988,49.84206857,6.893583174,53.65670575,28.52157494,86.89319021,96.72920385,Category A,Yes,323.570785,659008.8707,60.50967976
Class A,Young,-3.80928996,35.59406435,255.5154962,-2.388462362,47.51577861,7.480293757,29.44462572,-24.14448296,62.93792839,72.86342849,Category A,Yes,62.06189605,250227.4368,58.815184
Class A,Young,-74.74629111,10.51248291,-308.6224177,-2.443586082,51.4720208,6.752408301,61.96816347,-27.19672709,35.32617597,44.53989664,Category A,Yes,116.6566722,47975.53262,56.83215899
Class A,Young,-4.146682331,83.26611801,433.8378243,0.021614133,49.03821761,8.391464153,35.08139018,19.2207213,49.14569163,60.35923278,Category A,Yes,248.020955,119982.9128,58.07134655
Class A,Young,-5.637850263,5.973183014,-51.98335415,-3.880553077,48.89057643,5.346952949,63.27217603,-41.25970576,54.92939409,64.13025112,Category A,Yes,57.75459491,169787.5918,57.75058625
Class A,Young,-65.29980733,33.87650691,-122.3273829,-0.558077374,50.65384663,5.543458467,99.77404012,48.97305735,41.06651901,51.37736799,Category A,Yes,494.0109087,79261.46167,57.9998113
Class A,Young,-61.06645907,92.51684069,-473.7062985,6.00023318,49.17409202,8.141948445,13.62879125,-0.104228407,12.81348818,22.54253383,Category A,Yes,125.5132608,2339.585556,54.4619162
Class A,Young,-93.1647375,72.4876595,-182.6608717,-2.980409599,52.35346189,8.809044541,63.51464225,-27.72678416,68.2353731,78.41289601,Category A,Yes,115.6884249,321791.5183,60.79994664
Class A,Young,-40.74214108,96.4383886,-312.3328267,2.829097691,48.23345727,7.379246633,88.17801208,-5.12589037,78.34374318,88.66545267,Category A,Yes,258.003103,488679.3446,61.34887731
Class A,Young,-83.02344147,61.36281288,204.4558928,-7.757718254,52.30756171,3.950947616,3.331823624,28.93467974,3.664325015,14.91327228,Category A,Yes,226.7928906,110.6343625,54.18572174
Class A,Young,-37.68031832,26.7564795,87.17204956,6.190730803,47.16271906,6.196511373,27.04727475,-24.02487393,25.6664067,36.20251575,Category A,Yes,58.85955991,17688.2316,54.98194831
Class A,Young,-38.76716446,22.95265927,286.2270954,7.287736271,49.24777154,12.10093443,50.99471114,-12.75578295,32.27928812,41.60867459,Category A,Yes,152.3541855,36283.21954,55.86201922
Class A,Young,-86.13005204,60.07088225,-16.55972097,5.50907384,52.06811123,5.176835123,52.68578827,-12.53946812,53.67953989,63.17764763,Category A,Yes,155.0863599,157503.2001,58.83113518
Class A,Young,-67.04543547,39.27345728,487.6521004,1.204237831,51.85083618,2.799879,25.19744078,41.22733462,92.14020232,102.0584218,Category A,Yes,317.2410461,782939.8587,59.32818503
Class A,Young,-94.37130331,21.13260766,-66.6423603,1.484658994,48.60191208,9.122914098,81.25998562,-49.82274703,63.28274317,72.45587664,Category A,Yes,65.40855329,260081.1472,57.80845882
Class A,Young,-37.90147782,85.01791107,-250.7350298,-1.845276251,50.62675729,6.239809022,2.793952101,1.407598215,31.41468195,41.94863319,Category A,Yes,111.6671628,31060.41796,57.9290315
Class A,Young,-39.33932767,97.03288022,-277.8426819,1.763042831,48.28457746,4.305343158,2.741528815,1.840306842,1.460904046,11.86103819,Category A,Yes,109.3952839,59.78695421,54.0283774
Class A,Young,-91.0367019,84.13406941,-479.2146916,5.301779688,52.52844158,4.022637034,1.63034678,26.46056521,98.66154657,108.715041,Category A,Yes,211.3156777,960433.5632,60.09806905
Class A,Young,-51.92606135,52.95685397,453.6223609,-0.335995839,48.0232351,6.256561725,18.17310886,35.81323656,15.16902423,26.53127885,Category A,Yes,278.7430815,3871.650546,56.24060132
Class A,Young,-18.87393259,80.6867061,-190.3243363,1.080168194,50.91742926,4.408744948,88.64427577,-8.289809502,31.81974986,42.51500709,Category A,Yes,242.364534,40124.01072,57.41088662
Class A,Young,-30.08518352,39.64748783,492.2672391,2.786967832,47.77573152,6.255726761,82.9039606,-1.504065981,55.62925928,66.06434858,Category A,Yes,258.5729121,179073.5925,56.11365682
Class A,Young,-2.377216704,14.33760468,284.1757883,-2.722001808,50.04382378,9.870598018,39.10196903,35.66052571,20.45429747,30.37327272,Category A,Yes,317.9776398,10136.53903,56.77782092
Class A,Young,-91.48146322,14.8382734,75.31973743,-7.287479625,50.19958589,5.835732937,42.42230188,-6.852118531,29.70862691,39.77073417,Category A,Yes,157.6324629,28071.57607,57.10995109
Class A,Young,-93.14463958,62.91735629,-147.9417055,-2.583310802,52.14382443,5.535716011,23.50641387,38.06691205,2.058335696,12.19207291,Category A,Yes,295.5694847,609.8607567,52.95969876
Class A,Young,-19.13626308,19.15757463,-150.4362421,-3.90967056,47.5332638,2.131964568,73.92358584,3.805715544,89.35109144,98.94512194,Category A,Yes,261.986183,718860.079,58.92598944
Class A,Young,-55.20923247,93.06479418,81.1444493,-1.542284796,51.60088815,5.766993131,34.38910821,40.26519367,18.72555565,28.81127604,Category A,Yes,327.7580682,7796.621376,55.58642283
Class A,Old,-81.47934647,79.39252029,-409.3889545,-3.781199626,50.59362774,7.769569717,6.305073411,-0.813656161,70.03705082,79.965034,Category A,Yes,103.1044723,343633.7739,59.46846086
Class A,Old,-21.9195189,45.09041023,-58.46411432,0.941431633,51.45065949,6.381207024,32.88640999,-32.69771361,16.56798813,27.83203074,Category A,Yes,35.62491716,5679.006959,55.88883918
Class A,Old,-73.71107799,17.43640406,224.2015123,-3.445590998,50.95790845,4.426341972,62.09689789,-46.384547,75.03295038,85.45713133,Category A,Yes,38.76329727,426337.7008,60.60712519
Class A,Old,-65.98902708,56.70486679,436.1990986,0.822318536,49.61737805,5.412685118,84.83004584,-28.59676306,82.81515017,92.86007792,Category A,Yes,155.0074081,575220.2275,60.07704284
Class A,Old,-12.04092409,46.78622952,-31.57124971,1.384958206,47.60804622,6.585552658,62.40511814,0.3808446,4.434140795,14.40593038,Category A,Yes,223.4915036,4031.963741,54.00241166
Class A,Old,-43.77710856,36.36017723,-484.8723775,6.043581181,47.06952585,9.054580017,98.16464873,15.36740877,21.24817616,31.82887587,Category A,Yes,358.0644124,19278.44993,55.66927321
Class A,Old,-54.60057657,59.4605831,-173.0223482,-1.245202546,51.36108512,4.841693177,64.79133763,45.88691606,18.20750623,27.70166936,Category A,Yes,413.636143,10283.50358,54.99237846
Class A,Old,-6.139253639,45.69341177,63.47933109,-6.883471002,47.16843173,5.629172327,12.08756873,41.15855936,94.87513986,104.236416,Category A,Yes,288.1658273,854196.0855,60.0917385
