cat1,cat2,var1,var2,var3,var4,var5,var6,pred1,pred2,pred3,pred4,pred5,pred6,resp1,resp2,resp3
Class A,Old,-32.87864139,89.72806574,-86.28005325,-8.577095236,49.34756697,4.585454154,68.97233475,-49.39798317,39.69664071,49.69068977,Category A,Yes,42.31639964,67361.40747,57.63583019
Class A,Old,-37.23513065,4.517664877,-215.4265081,6.417591644,52.38211584,6.191717904,95.50909963,-2.987676184,79.11720825,89.21257571,Category A,Yes,278.8514075,504408.3334,58.68115265
Class B,Young,8.774752356,14.06978152,299.2146944,16.05797884,57.03137479,8.157116663,74.40577375,-19.36793576,74.42093208,85.27625113,Category B,No,106.4088826,417765.1839,58.48221862
Class B,Young,41.2021663,14.42445728,202.8070653,12.1882258,51.63361072,8.973283213,30.84541326,40.25491895,84.52443432,94.55582188,Category B,No,182.3127539,604877.2585,58.27549208
Class B,Young,24.5989627,-41.38836425,87.77968725,6.011565752,54.11116219,12.63736041,97.67053127,-36.1549838,96.18173556,105.9052046,Category B,No,97.42368486,899358.4336,61.18918362
Class B,Young,9.453278524,-33.5604785,117.465083,14.29497729,58.16622874,9.061460339,29.89807448,-19.96069269,35.47299912,44.69833615,Category B,No,61.87815711,45580.42914,57.13401934
Class B,Young,2.543420857,-39.97631059,-449.1036984,7.453331383,55.26878934,10.41974152,96.6686053,17.97362021,42.23317832,51.67757511,Category B,No,202.3999814,84724.51272,56.88152278
Class B,Young,29.41577744,5.267758574,-221.8442394,4.349543721,54.60694005,6.051470185,17.83231297,-33.10071062,80.20079511,90.32484263,Category B,No,20.99818568,516232.5456,59.26369484
Class B,Young,1.739216875,32.53247149,91.82063583,6.063002651,57.84080097,10.5021534,3.456367902,-11.87512949,28.42948555,39.09348493,Category B,No,48.56396403,23038.97268,57.55867781
Class B,Young,-34.02963961,-49.40569121,257.6018395,1.420168876,54.21947929,11.45916715,45.8687336,2.788568777,55.25167405,65.42141393,Category B,No,121.4146406,170823.9135,56.77720464
Class B,Young,-12.2746656,36.81261323,321.6248287,7.920340024,54.3525267,8.75303167,48.53674287,-1.9239238,75.01144342,84.88793354,Category B,No,114.8207787,424475.0806,58.25542187
Class B,Young,-41.8724806,-36.04636884,-17.34468318,14.00887016,57.2365754,9.633067995,93.37088414,-23.9507626,44.32411892,54.69939443,Category B,No,116.5894348,95848.15625,57.29604246
Class B,Young,-35.52075427,-12.58673035,-478.9833999,7.108860046,54.53819598,6.805679493,52.99352654,-16.90256319,36.92811064,47.32256985,Category B,No,87.52778264,53217.98477,54.52828059
Class B,Young,15.38816497,22.85801293,-233.5991575,21.08811906,51.03665799,9.582178142,63.32523965,-9.146623989,26.94675822,36.47151581,Category B,No,115.3238917,23625.54145,55.91169143
Class B,Young,-22.2064629,16.20524803,14.02948727,10.28762239,53.6722222,12.60953515,43.51019696,-2.390597598,93.45127943,103.605393,Category B,No,109.3132492,818068.5925,60.25641135
Class B,Young,-2.60591486,-28.62602968,138.9884944,8.555845175,52.80815962,7.626287231,1.24310602,-39.36582108,64.47646646,73.49831087,Category B,No,-8.358012342,268094.5393,59.19983839
Class B,Young,-16.68581371,-14.14220401,-142.6830345,6.948285956,56.65904698,9.935695499,49.40207356,6.145042856,29.28823025,38.63643523,Category B,No,130.7751369,27613.82581,56.52809482
Class B,Young,5.380589887,23.13578152,304.9270415,4.269091407,53.41070443,9.393724711,44.32785281,28.86953964,17.18195644,27.74169612,Category B,No,172.5831481,7086.296442,55.46843997
Class B,Young,-3.015385265,-48.03592879,107.4236273,9.551454894,56.71993883,9.113771934,86.26956309,36.81728537,82.98679288,92.53632278,Category B,No,228.3265674,579007.3197,59.34593001
Class B,Young,-46.85851925,-42.67067073,429.695575,5.095209438,55.58583637,9.87162469,92.65859742,-49.0869876,53.66062163,64.16511677,Category B,No,65.26843715,163149.9144,57.51363659
Class B,Young,-41.72842121,-18.95645787,44.72198384,10.03255269,55.04980167,8.158317546,85.06802877,-39.45320777,6.906553637,16.66394148,Category B,No,78.17805492,7617.822947,55.35307954
Class B,Young,11.93250972,17.63671897,68.05013539,10.19490919,52.82935533,8.361374807,30.66957581,22.20717424,73.42358397,84.34811191,Category B,No,146.7687249,396820.1073,59.8190058
Class B,Old,8.050845889,-12.69660385,-253.4434036,15.80914614,58.19046131,9.967202486,1.912729,4.598095687,77.16994209,87.2825874,Category B,No,80.68601004,459616.3986,58.7982002
Class B,Old,-42.32475255,-35.60997318,480.8090555,5.579476764,53.4230222,11.0598966,95.35023277,-16.04154503,50.78710674,60.26332497,Category B,No,133.3412727,140139.4653,56.47714917
Class B,Old,29.9984148,-49.81119309,368.0595392,10.29607671,50.97755333,9.575217674,37.42689234,22.2788855,68.34500008,78.26536631,Category B,No,150.7751825,320694.1391,57.59368965
Class B,Old,-4.536009301,-29.61533125,-304.6195018,6.123358731,56.67797917,9.361424365,89.23654023,4.690132756,49.94531581,59.27552462,Category B,No,170.0397446,132602.6115,56.75293135
Class B,Old,39.6468211,-27.20496596,140.2693302,7.339684231,59.16433829,10.6037804,68.35905714,-25.40867608,91.96119662,101.8603407,Category B,No,87.3215174,782426.4694,59.45676573
Class B,Old,-0.104849902,29.49560378,-302.9257683,12.55707381,54.81942809,9.609375777,46.57776242,-34.48991159,96.82444541,106.4754087,Category B,No,48.48032381,909946.316,60.12818726
Class B,Old,35.6644826,47.80177423,-400.8838097,18.06054358,56.27845782,11.14862908,75.45900196,-20.07161023,54.78973913,65.17014451,Category B,No,105.6164518,170217.9052,58.68215642
Class B,Old,-12.1397729,37.81388511,416.4788644,17.07961873,55.55684374,10.83518918,98.51575,-22.70892533,30.44201368,40.47655009,Category B,No,122.4365463,37964.98881,57.62066424
Class B,Old,-29.57751062,-20.4422988,142.1522347,15.47884776,55.42366175,9.550486092,83.34127804,9.318656102,23.42720758,33.66275103,Category B,No,170.8768797,19853.51713,55.17760671
Class B,Old,-36.72691782,37.99139287,-14.28357395,15.03219542,51.35796605,9.855628864,26.46570161,-11.40671347,42.40728763,52.65698267,Category B,No,74.67084559,77014.59951,57.10823478
Class B,Old,-35.66413152,38.18143741,288.697612,9.333326916,54.4917237,12.43471585,44.89081942,21.97676816,68.51629247,78.31972965,Category B,No,158.5396558,323713.271,59.66720303
Class B,Old,-1.594669651,9.549017064,-342.6803632,10.74552855,53.77819882,9.212007099,20.75652333,-29.76846567,23.21424554,32.72108461,Category B,No,32.4741907,12991.66702,56.28448425
Class B,Old,41.47104858,-27.31254855,-497.8392078,16.49625816,54.52300189,12.27375926,49.88406904,-35.60228671,3.94169807,13.7529914,Category B,No,49.8727603,2599.143358,53.18598914
Class B,Old,-41.34048135,-43.53592691,-366.2015933,2.26299309,57.40804624,9.666819279,69.77356039,-26.13411022,72.34784265,82.69471876,Category B,No,87.05833201,383602.0906,57.98393228
Class B,Old,27.77960307,0.707173953,288.1860081,16.07826841,56.0294805,14.32375268,4.674594244,-21.38837848,7.28038759,17.52857628,Category B,No,31.06442482,456.6378605,54.07425458
Class B,Old,27.87945354,-30.90243551,-256.0965626,2.261217174,56.93488488,9.540553203,91.75094948,-44.22575003,46.79585556,57.26527072,Category B,No,74.39763582,110942.613,56.11363966
Class B,Old,-31.05800822,21.66217826,495.5541191,15.94632693,57.43969173,9.741534582,74.94826249,-20.15982156,93.36904292,104.1630723,Category B,No,104.9297267,819637.2096,60.72451603
Class B,Old,23.39905,2.216365444,-352.5806884,10.71866588,55.25728793,8.870161807,84.13812732,-6.405451102,84.11280937,93.8147391,Category B,No,140.7503111,602224.0924,60.51091699
Class B,Old,22.84795225,-41.22629378,83.33772747,14.84225244,55.22231752,10.77356308,87.73601442,-0.608762098,29.49745751,39.52230029,Category B,No,156.1544706,33415.01563,55.04729955
Class B,Old,31.6579052,21.04761871,62.62133177,12.22820323,54.85995664,8.739310342,44.9596656,30.48671049,40.87553089,51.40061999,Category B,No,176.1884047,70365.87891,56.22392274
Class B,Old,26.68017831,-10.0156843,45.98548426,6.891820432,57.27478604,13.06670308,96.99182797,4.175253911,87.03337116,97.4411511,Category B,No,174.9095556,668718.3056,61.91056994
Class B,Old,26.81585704,-20.45367719,161.6248165,9.460963256,52.98243508,10.41980684,88.60365928,33.94433295,42.93313455,52.18532056,Category B,No,227.0213512,87036.85987,57.54577669
Class B,Old,2.025314304,16.68850505,-203.2160261,13.116451,53.18427395,13.07296755,32.21486916,-15.32028604,60.53442545,70.99605953,Category B,No,71.82634781,222911.6516,58.91777927
Class B,Old,-49.82238095,-23.7759399,233.9226806,12.23069627,52.67991786,10.08013596,53.81242761,-31.31194417,93.95721427,104.5216767,Category B,No,60.57142536,832396.3134,60.56328676
Class B,Old,10.93187218,41.48721674,-23.73903967,15.8323784,56.60754546,6.93266135,4.500204651,-47.07837256,28.68174852,39.80563035,Category B,No,-18.91390668,23664.39457,57.98995568
Class B,Old,-21.34848468,19.20064758,-69.52546467,16.27923377,55.75000506,11.24542323,37.71153411,42.42423309,92.8247289,103.0010731,Category B,No,192.6666137,801292.5519,58.78680189
Class B,Old,-9.318393003,-2.308988292,-218.7362632,7.841077606,56.78543111,14.15124759,48.45035514,13.58254058,74.04111619,84.42512163,Category B,No,144.725392,408298.0752,60.12099758
Class B,Old,23.414109,29.89969063,22.99728966,5.353050726,53.87367283,12.26202714,16.07248839,44.49059027,95.3801628,105.5687916,Category B,No,175.4940767,868015.9724,60.07655633
Class B,Old,-17.1869277,-8.425911842,295.1728511,12.06123043,53.50747368,9.164529016,52.99170534,-13.95866822,64.61709761,74.97390095,Category B,No,95.99796504,272659.6611,57.38704109
Class B,Old,15.78504432,-28.95369958,336.3952497,10.09938781,54.05346981,10.09110891,14.2365657,33.11850489,70.44080226,80.0765936,Category B,No,149.1899338,349773.3636,58.71918378
Class B,Old,44.21213225,-1.397461095,440.9131396,10.98493973,54.34647461,5.802473153,97.06786752,-43.22872004,9.634768381,19.74301472,Category B,No,82.04773859,10366.13327,54.21829552
Class B,Old,34.16541847,-34.10776029,-489.4853367,10.15063901,48.72325258,5.931981966,84.87996003,46.66283482,1.300888835,10.71119609,Category B,No,248.2365456,7257.62418,52.42040485
Class B,Old,3.6692617,-8.305309713,17.43887574,12.19943509,54.85517253,3.994827693,9.202635591,34.08565233,97.87086542,107.7978785,Category B,No,146.9627432,937611.1773,58.84309949
Class B,Old,39.77036898,48.61056281,468.8133674,10.15472881,54.76787134,2.193223389,60.54159484,19.71704182,93.98341055,103.7515415,Category B,No,169.6200507,833860.4093,60.35807474
Class B,Old,42.03303969,2.292510448,-311.4593588,12.50549143,57.03543761,5.453520488,40.03497725,-17.26212683,59.71564751,69.37137514,Category B,No,75.98118306,214596.1097,57.18282148
Class B,Old,30.60123252,19.88731923,-199.824759,15.96258386,56.5250644,7.546146337,24.46615868,13.16982284,13.18549004,22.49445147,Category B,No,119.957774,2941.078677,54.2934603
Class B,Old,-31.01449523,29.02664989,-126.1543005,11.4227678,54.1286935,6.72730248,54.57439646,30.28484415,74.98392076,84.99647075,Category B,No,186.5696787,424633.2907,58.02553583
Class B,Old,-33.74398698,22.28863847,46.76475236,14.13265644,54.29654191,4.345528358,2.69754515,34.19133013,26.54808313,35.8254331,Category B,No,141.0301596,18767.808,56.03934351
Class B,Old,3.762349766,-9.450648492,-38.20032557,6.264305196,56.42121064,1.429140146,10.53811598,29.04589465,88.13212055,98.74304392,Category B,No,138.9901145,684707.289,59.35597945
Class B,Old,-18.6590201,21.30698431,6.680367049,8.69032333,57.18063278,4.639373994,77.83995278,37.40626713,22.42376606,32.10440922,Category B,No,223.654056,17385.29294,55.70620878
Class B,Old,28.51795347,-43.52542181,-196.6486864,5.964370283,55.4880007,7.111219635,72.24320117,13.14485688,11.45632446,20.8402456,Category B,No,167.3805916,6774.394717,53.84443696
Class B,Old,39.67477586,-26.99005408,-179.4910859,20.00242132,57.75685191,7.012094105,34.82294255,40.83803776,20.3081164,30.17739207,Category B,No,186.6854701,9637.413918,55.5199932
Class B,Old,31.600747,-28.22066515,471.5770443,15.82927253,55.77555942,7.717351163,71.80913154,41.36023158,40.81258867,50.48437133,Category B,No,226.0630681,73187.90349,57.54807429
Class B,Old,-9.747790708,23.73315466,-375.3910977,13.12184458,54.1238665,6.635010617,65.45072768,5.926889949,41.86173268,52.001894,Category B,No,149.4039489,77693.0047,56.34601834
Class B,Old,35.35445244,-5.223619146,-0.239031855,10.7493733,51.89756308,7.062728578,82.2278592,-14.29364074,60.05818218,69.44192085,Category B,No,122.6978767,223440.8153,56.66901502
Class B,Old,45.87322073,3.628262901,492.2348501,7.315576676,53.83024916,6.293693318,94.96170657,23.41290521,17.90027604,27.74933742,Category B,No,211.0750088,14804.28175,54.87950764
Class B,Old,-29.03376359,17.67712738,-7.678263122,12.79877426,56.84376687,5.414801462,42.81195989,35.16377311,4.09441127,14.66856904,Category B,No,183.8663524,1951.512464,53.91283161
Class B,Old,34.06629802,0.033534551,-329.9956648,1.587120899,54.49578248,5.061576889,96.79963223,3.299894277,21.95589319,30.60777658,Category B,No,171.4622278,20003.71286,55.06974107
Class B,Old,-39.75126212,16.23634247,476.3268833,6.583084122,56.80719635,4.2219081,9.674131125,15.17543325,72.44175239,82.90080793,Category B,No,109.8319558,380302.859,58.76497066
Class B,Old,-19.66841489,38.75777158,-57.68949562,15.27845254,54.09259526,6.723544867,8.620875864,46.75156279,61.33339172,71.17825092,Category B,No,172.6142014,230846.5078,59.16585113
Class B,Old,-38.03004636,-4.591343715,-170.5905781,12.56379049,52.81068289,9.208332965,66.26919315,-27.84983506,39.2021372,49.45077095,Category B,No,81.17086163,64686.64805,56.45612358
Class B,Old,26.59990084,-49.14894693,-172.7917325,9.001578809,56.67955895,8.413420728,27.70664426,-0.623423327,94.81235433,104.720288,Category B,No,96.41034929,853122.5599,60.38554415
Class B,Old,26.30124982,-29.29476409,282.6259797,-1.850810045,54.91026855,6.3759383,17.17938089,-2.361841896,64.20832644,74.91971902,Category B,No,83.2878221,265059.1352,59.42727048
Class B,Old,5.235110153,35.92003814,228.71307,8.56364019,54.66886218,7.536128023,7.349531399,36.86463314,64.57241811,74.69896068,Category B,No,150.4406104,269346.3783,58.20807201
Class B,Old,-16.14982483,18.14090828,-173.5962983,2.115140842,58.31934787,7.03758673,48.78462299,41.04953911,5.502079474,16.0751164,Category B,No,201.9268979,2596.783442,54.89523193
Class B,Old,4.256874043,45.51098475,474.8772276,9.38280022,58.19014164,3.710859079,51.17005776,13.31797752,3.004338662,12.46568156,Category B,No,148.2884906,2695.515552,54.17161659
Class B,Old,23.18547487,-41.74423395,440.2200598,9.744853511,54.94707373,4.507967579,61.06043928,-7.030310319,57.20974552,66.5930835,Category B,No,118.1428613,191023.8989,58.61747699
Class B,Old,-21.68308671,33.08370702,-82.40886405,16.18917094,55.96010969,7.111564212,24.92284647,19.51489367,19.47976754,29.87917076,Category B,No,135.1046272,8061.841461,54.05737952
Class B,Old,-3.723985376,-48.31226342,-181.9834379,10.12988586,53.92143046,4.473223405,21.49544323,-0.425274414,97.05268943,106.8395294,Category B,No,88.88115116,914671.4201,59.5311249
Class B,Old,37.1871002,10.22509623,392.3978035,12.25951849,54.60604108,5.879379064,70.23574521,-39.61166465,43.70392081,53.8068806,Category B,No,60.7132773,88460.19461,55.64078181
Class B,Old,-6.215547863,47.28390253,-288.534312,14.49265732,53.87437418,5.901968374,12.95045041,-49.23517667,24.1294726,34.6704186,Category B,No,-14.58787947,14266.31923,55.62344088
Class B,Old,-21.56545187,36.48875856,-152.783866,18.45931119,56.67644236,6.574100014,40.54506507,26.39842131,11.23308756,21.86855335,Category B,No,162.5848265,3110.702499,53.95254955
Class B,Old,-19.98828496,-43.71364268,-418.3896477,8.08528707,52.88589587,7.469943171,83.49315068,-35.99171482,89.5008808,98.82924785,Category B,No,81.13959677,723961.2386,58.77055688
Class B,Old,-3.794634412,-11.1406601,264.561675,5.442522417,56.19288258,4.649530476,54.84276074,-18.37967741,44.74297026,55.02708961,Category B,No,88.09967161,92628.76001,58.21744216
Class B,Old,-22.73369078,48.18212034,-22.5692743,5.476012824,56.00197316,2.921951886,23.22495368,6.122837611,12.43702099,23.11810079,Category B,No,106.5281368,2514.818636,54.02211674
Class B,Old,-33.9281796,-42.15668961,-251.3434582,5.447055387,55.92134099,7.390140582,1.359981741,18.17697955,57.8936307,68.3003247,Category B,No,108.9940666,194092.398,58.51725781
Class B,Old,21.8825561,-32.07874147,234.7163651,14.65802856,53.60826827,6.913185957,5.212230398,-7.539637154,82.95588277,93.02595432,Category B,No,59.94283516,570953.3343,58.56382506
Class B,Old,0.538669177,41.67456229,-491.4551696,15.68236003,59.6316813,6.409563325,17.63929862,-40.33936141,78.47277296,88.86612808,Category B,No,8.046056748,483596.0533,60.93729671
Class B,Old,-33.48765918,31.1425704,-379.682346,11.35766015,52.97534503,5.117743381,83.02867678,-46.03453721,0.245624944,10.48660097,Category B,No,61.06951759,6942.964467,53.62741756
Class B,Old,-8.730441751,-38.61860563,137.0553256,15.49167328,54.09433258,4.879138754,41.60784464,3.509409423,69.86707917,79.76724623,Category B,No,118.3191556,342829.7547,58.46341257
Class B,Old,-1.666952414,44.28882063,319.9686385,17.37917255,57.52903441,8.279696852,82.99739,38.4539807,15.46771103,25.24077496,Category B,No,228.9926607,10637.38259,54.06443577
Class B,Old,13.24569199,-9.460230172,29.8131702,19.82221493,57.47308025,5.472854868,30.61807354,-47.96490856,71.06775504,80.9689269,Category B,No,6.097944737,359922.5562,58.30690769
Class B,Old,43.11397204,48.08636091,469.8792927,17.5425682,55.19352752,8.674635737,88.88258594,26.59823934,21.38745734,31.10527783,Category B,No,213.6138935,17733.63095,55.33066232
Class B,Old,-6.175194751,-15.10608026,-489.0477688,4.456913784,53.01630245,4.048338711,33.00975491,18.46473943,99.54312493,109.3838064,Category B,No,137.5263598,987496.6829,61.57622468
Class B,Old,-18.23630419,46.2779321,-497.0581348,16.14210716,58.29183118,4.275661605,66.68566768,-42.24448656,55.69353518,66.53022487,Category B,No,52.8217136,177246.8679,59.26586464
Class B,Old,-45.15438715,-45.42333332,-474.9935612,14.23947415,54.10943245,4.874529529,7.404660759,9.364103526,63.15722454,72.98064584,Category B,No,97.17837849,252028.9298,56.38776054
Class B,Old,-27.41962881,45.20275982,52.32222634,17.04714913,52.49046985,8.925703797,2.302610502,-10.86665525,49.36279522,58.61762655,Category B,No,51.19672331,120336.7775,57.30276042
Class B,Old,8.535968233,11.53342626,-50.42657629,7.845725184,51.74601721,4.78251779,94.85435658,-29.6308558,1.549139479,11.9068101,Category B,No,106.28852,9049.515664,55.62518973
