cat1,cat2,var1,var2,var3,var4,var5,var6,pred1,pred2,pred3,pred4,pred5,pred6,resp1,resp2,resp3
Class B,Old,40.7217938,32.69206209,-87.62831427,12.57805996,55.69533589,7.078110849,2.787698014,47.72583053,42.89652291,53.57320552,Category B,No,167.4431909,78993.04144,57.60082741
Class B,Old,11.63355601,-31.46993953,153.2858617,16.67870313,54.81357229,7.686139527,26.98998796,-14.8705207,76.40621825,87.02798192,Category B,No,68.87583222,446831.2358,59.27972497
Class B,Old,31.47947523,37.524615,234.8055367,-8.950586407,57.26281426,11.75410644,55.63356543,29.44700241,43.16452134,53.78685059,Category C,No,163.6395468,83567.0518,58.52752728
Class B,Old,66.45797491,31.14904691,15.54490323,-14.33942839,59.75614241,10.26495251,24.16224354,30.26117354,79.31812343,89.36163491,Category C,No,134.5021619,499653.6817,59.11858743
Class B,Old,1.384296361,18.07496659,-258.5999479,-9.124737178,61.96824025,12.87143027,55.17677101,0.178982015,3.485404863,13.75783287,Category C,No,106.2275507,3136.769187,55.8819464
Class B,Old,12.34286979,86.98358741,299.8871768,-0.97936597,57.13321919,12.41291994,1.456179633,-0.090237567,1.077759778,11.49559997,Category C,No,51.39015694,52.33565766,53.10706359
Class B,Old,21.62894143,4.217288573,-80.86223016,-10.62652003,61.27934229,9.451619605,72.56212393,19.28320085,84.28980389,95.17419,Category C,No,159.1625398,604175.1292,60.28388794
Class B,Old,67.06006136,55.53544373,-453.4424455,-10.97152238,57.84931202,9.455027721,58.37371799,42.16827354,18.40966395,28.57274838,Category C,No,192.6920374,9695.327526,54.52420816
Class B,Old,24.37380678,43.08427139,-332.6651503,-6.022688803,57.38601336,9.184824802,23.6406927,-32.61941639,23.93458071,33.59213744,Category C,No,7.773703446,14321.63543,54.70948662
Class B,Old,30.94054903,38.22954067,-452.7868542,-14.8811292,61.97924653,12.43564108,61.86824422,-45.7350577,39.51187998,49.07301976,Category C,No,19.24068406,65563.84523,57.16641371
Class B,Old,87.28794523,79.43594402,-336.6241574,-10.57233717,58.8751238,9.940190914,20.4532722,4.503443255,78.70230658,89.35102281,Category C,No,78.71000529,487954.6746,61.2358215
Class B,Old,67.44538585,83.37656693,232.5259417,-4.51831028,58.88972072,12.3447245,58.62800884,-43.00232904,44.40624672,54.43421973,Category C,No,23.3395508,91053.43201,56.61410261
Class B,Old,61.60808718,51.37595355,252.6873162,-13.42899849,60.66096439,10.43660676,2.514683502,16.76881511,2.4997239,12.70177982,Category C,No,86.57589868,73.62213355,52.42949154
Class B,Old,28.19908317,96.75817261,166.6551749,-9.160605422,57.34622582,9.443536286,67.48878595,-43.37707858,95.20229478,104.995251,Category C,No,30.30791394,867469.9564,59.70481024
Class B,Old,31.26670585,88.90856702,-82.85460714,-8.274555638,55.46223706,7.822006583,61.49809684,39.65391195,94.13396094,103.9129727,Category C,No,190.5628493,837973.2863,58.84828348
Class B,Old,41.54058765,97.03778801,320.7638343,-18.75231596,59.45355365,10.01550326,44.60515238,-14.07056577,86.205645,97.1831959,Category C,No,67.38444602,642667.4646,60.22552705
Class B,Old,58.07734125,94.60874123,-22.22440671,-17.89165587,60.6795925,11.90260092,1.238154992,24.38259642,74.24946276,84.14782318,Category C,No,99.14834662,409387.269,60.22771484
Class B,Old,39.4159948,60.23330714,-353.0531044,-7.039793686,60.01102566,11.06676536,92.92338174,-17.46774721,36.28840048,46.02250807,Category C,No,107.1568859,56471.49315,58.61331273
Class B,Old,10.34887619,18.57365053,-51.04450975,-3.674470674,55.37293231,8.031227804,65.40298841,31.9830081,35.03564617,45.29465271,Category C,No,179.2865278,47332.9418,56.35549367
Class B,Old,61.31298086,45.57050485,-349.6563437,-4.4737944,59.39265896,12.13220927,46.011626,49.96035579,84.65060729,94.98057894,Category C,No,196.2654406,608749.3919,58.52711974
Class B,Old,4.705099412,26.9804714,158.8469399,-7.89027038,60.19269487,8.600793793,68.63293485,-22.42548498,80.04154265,90.07115434,Category C,No,73.28718283,517558.2765,60.11129155
Class B,Old,61.83267639,58.99899318,-404.0099292,-3.553351093,54.63478661,6.829715727,5.296920566,-41.6328131,18.5322423,28.78878024,Category C,No,-27.44632279,6440.812429,55.06312812
Class B,Old,77.82653992,51.78071938,386.6661717,-12.72776215,60.94721527,12.84563229,19.43642723,5.749303102,92.99223367,103.1525359,Category C,No,80.58600973,804584.0196,59.66126326
Class B,Old,41.73118006,73.80500613,-261.2542675,-14.13000476,60.72972988,13.22694829,6.483708997,-8.43501382,59.56297456,69.19293215,Category C,No,38.72417052,211404.595,58.84241839
Class B,Old,13.03114097,17.67693961,-346.2904361,-10.0263033,64.21481719,11.45394576,16.39358874,1.196206128,64.8996999,74.89719646,Category C,No,68.51508944,273673.1286,60.22597658
Class B,Old,79.92901069,41.96387848,157.1095341,-6.071487616,57.73660537,10.58200428,52.31146999,-38.22660546,27.58452047,38.55355689,Category C,No,25.51160228,23774.79953,55.52337081
Class B,Old,71.14023948,28.45919579,491.2377715,-12.24384898,60.19636981,11.2578502,70.12354261,-37.86079413,75.31142198,84.66246027,Category C,No,45.00901226,432119.6787,59.00480094
Class B,Old,26.00665013,19.16037344,-15.07790154,-7.681402097,60.79507656,11.74935782,28.83854408,6.940097618,13.72666303,24.32947706,Category C,No,93.54285744,3468.799913,55.76225295
Class B,Old,22.61089054,3.571067587,-495.6288484,-12.17237825,62.16882415,10.38322772,40.55708938,5.666352971,64.04044232,73.67368478,Category C,NA,101.2897048,264335.9941,58.03831326
Class B,Old,98.93192351,73.7788612,-78.38803343,-7.616143991,60.27280869,6.236827409,80.4088678,-8.657485689,38.73406071,48.65013465,Category C,No,112.7022625,64629.27314,57.342384
Class B,Old,41.58255935,8.37097913,-71.80317305,-3.45863141,59.3516175,8.691650076,98.01249008,-9.618598362,3.371061943,13.41585157,Category C,No,129.836911,9695.741215,53.75685728
Class B,Old,20.59255901,39.88448791,-289.8122468,-12.71246247,61.53585556,10.54841062,36.04439169,30.38479367,78.26591101,88.35722539,Category C,No,146.261567,480770.2867,58.11408784
Class B,Old,93.96404731,68.72655123,486.0935169,-5.879722817,57.75732347,5.56501295,22.33389698,17.74375108,53.90209914,62.88495305,Category C,No,108.2684491,157159.4031,60.1551934
Class B,Old,28.09160189,30.04849642,-305.6165592,-1.939093816,60.25817881,10.19537203,38.87086986,35.77377852,47.80860187,56.48318272,Category C,No,160.8221011,110835.2029,58.0557024
Class B,Old,38.18601044,75.32376687,309.6006582,-11.82787798,62.11464255,5.609040844,41.80452435,23.44911082,52.95520045,62.97457467,Category C,No,138.5538714,150298.1812,59.08178087
Class B,Old,62.59826811,15.57532526,-458.1100377,-10.23536825,61.39087529,9.945443429,44.48160445,-17.41833368,93.96503833,104.4185764,Category C,No,59.7354368,831685.976,61.72090961
Class B,Old,16.63649078,97.63766581,-128.1270401,-11.59829405,60.69198044,15.08062432,50.433625,42.85836269,82.1612614,91.93389247,Category C,No,186.595222,557221.1013,60.90079275
Class B,Old,73.64700206,36.78504792,-336.7755208,-8.042762684,59.98255129,5.763023012,3.601875249,34.75425504,91.09357141,101.2126606,Category C,No,122.3904806,755960.1706,59.09152379
Class B,Old,3.198453947,15.44157851,473.0696776,-2.25600733,59.66919357,8.681268186,15.64016775,2.415401605,10.35588142,21.08994214,Category C,No,68.60240343,1405.797829,53.81920205
Class B,Old,39.59944118,98.6100205,78.5948243,-8.590415932,61.67485446,11.17520171,22.9306495,-36.72234961,43.40101182,53.77828933,Category C,No,-0.248588259,82328.83224,58.44198539
Class B,Old,23.93974937,10.39622428,-189.3884453,-12.97513183,60.38335747,7.136606824,24.1393602,-9.269769164,80.55209764,91.00172841,Category C,No,56.70458215,523304.7478,60.33176042
Class B,Old,27.6979273,99.82957677,-492.7826475,-14.70673248,59.38762627,9.378463308,57.85435233,-2.179829078,39.41078705,48.58200377,Category C,No,103.7208197,64611.91986,55.16733454
Class B,Old,20.70946107,53.27944206,465.2194723,-2.442473716,60.94556835,8.580608403,79.82170102,-17.37231326,78.4024474,89.30351089,Category C,No,94.68024339,488356.8858,57.98207654
Class B,Old,21.06296278,8.297983278,493.1792482,-0.774261218,63.34026142,11.26413552,59.81470193,30.23024271,47.76758386,57.1740182,Category C,No,170.42853,112622.285,57.06394008
Class B,Old,51.88763093,36.57756145,-41.4004717,-5.010265591,62.31588132,7.784100281,85.09723644,20.68782428,90.30805649,100.166543,Category C,No,175.6315305,743801.5776,59.24744632
Class B,Old,79.85305698,78.16129893,210.8457207,-2.775527061,62.13561054,9.93889916,43.0226729,18.27260822,36.02632289,45.5344745,Category C,No,130.9974826,48658.48131,57.82685515
Class B,Old,99.05499823,28.0556995,-161.8270427,-12.49381822,59.50334465,9.785599448,96.50753248,-40.90414278,2.299333247,12.07071986,Category C,No,63.66373849,9375.741265,53.58712819
Class B,Old,67.33188326,50.58023569,-244.9819141,-2.648082782,60.49569527,11.85076491,86.57850057,-41.25008492,22.2309002,33.46878306,Category C,No,53.14359197,18532.98509,55.66283524
Class B,Old,85.74585235,20.82118983,466.5965273,-12.70001251,58.19709323,8.09880368,95.57942858,11.32915101,11.27112075,21.94167265,Category C,No,167.5584477,10615.11346,54.95848477
Class B,Old,56.58699914,68.51772186,229.2579038,-10.53306015,58.79758891,10.07272633,61.99518391,-9.259439213,3.208471462,13.22190805,Category C,No,93.7463089,3924.979591,53.91320323
Class B,Old,73.83256319,86.87827128,-474.3278066,-5.327162508,56.56959406,8.565746031,3.43117367,-4.083164898,38.70387899,48.52227084,Category C,No,44.69926451,58039.92714,58.33401128
Class B,Old,17.45112552,98.27399631,62.09137407,-11.90065757,60.80592134,10.32214887,69.57320168,17.39856703,64.19263708,73.85378768,Category C,No,152.752025,269409.732,59.54369165
Class B,Old,86.012349,34.88107955,-419.0143605,3.052007859,57.99160458,3.248420748,55.28034104,-38.19984572,75.17373804,85.39581905,Category C,No,28.87398013,427919.2483,62.68123519
Class B,Old,35.34232297,16.16276798,-309.357573,-9.790360295,59.09290654,4.443774732,88.96227255,31.59039048,66.85533447,76.8049842,Category C,No,201.97878,306783.0128,57.2929135
Class B,Old,50.21506788,3.886941564,102.1537813,-15.55295571,60.76531831,5.581838698,38.37598921,-31.97900495,18.8634485,28.55146914,Category C,No,24.73493773,8235.662205,56.97281005
Class B,Old,74.76991096,89.36371936,231.7255486,-7.353820047,58.85881178,3.427386992,44.34676778,-6.721291924,69.07074184,78.01989125,Category C,No,82.81894885,331536.1937,58.06004963
Class B,Old,99.45123841,11.9954838,-41.241606,-2.489720344,59.16103598,3.206080632,82.23090598,45.93875036,81.61878297,91.57319491,Category C,No,223.5332333,550524.287,59.23549615
Class B,Old,89.10352541,49.48153747,405.1566129,-13.20132463,58.05506624,7.378019433,45.51749441,-46.18871347,94.11631562,104.9751931,Category C,No,3.27018588,835792.5261,59.75957355
Class B,Old,76.72702193,96.673005,31.33518994,-7.582247001,59.87837194,6.055737983,87.24316086,34.70334245,9.885567892,20.48052879,Category C,No,209.0665326,8627.603592,55.61074679
Class B,Old,46.4753222,63.60931722,-220.0022261,-7.404381079,62.23274559,5.463627559,54.70013695,-46.6132479,69.53658939,80.12156624,Category C,No,11.17521858,339275.3038,60.71613596
Class B,Old,43.29181998,33.706131,471.7337107,-11.9153473,59.24688816,5.962406464,97.11274784,-35.93201763,63.76304668,73.31563868,Category C,No,75.59027448,268724.1214,59.18675335
Class B,Old,91.24135764,25.69916982,455.2494511,-14.38998706,59.9719838,3.951581779,34.68408349,35.51941821,56.95524178,66.73169203,Category C,No,157.5883107,186008.7334,59.95807503
Class B,Old,81.36197911,68.79143284,-27.76623261,-5.259740893,60.1613243,6.014820459,75.16773369,-12.68186227,63.1722261,72.45278789,Category C,No,100.5696545,257803.3512,58.71854737
Class B,Old,85.6646568,65.12993944,-158.0638776,-8.826418527,59.01507592,5.727676412,88.51732891,27.89797371,71.07365082,80.25980925,Category C,No,194.4448349,366912.6837,58.28383932
Class B,Old,74.97729415,66.89225344,59.4545831,-14.4911906,58.26082366,4.850828985,19.05538405,28.10540511,32.1441076,42.13013528,Category C,No,125.8576555,33625.71271,55.94787737
Class B,Old,37.38608977,19.80620169,-48.45028766,-9.369392563,58.48629924,2.203792905,82.08571458,8.550552186,71.11124543,80.80845056,Category C,No,150.2517671,366383.2478,60.18977564
Class B,Old,41.55458785,27.26679186,-495.5597981,-21.10333244,61.24945039,7.739878476,92.62617326,-40.76758628,20.28430144,29.74058672,Category C,No,61.32203484,16975.9578,55.19851356
Class B,Old,31.17331045,50.06428382,-445.4196878,-4.878954006,60.61081537,5.427419374,16.13456302,-1.875110576,77.13103888,86.82484302,Category C,No,61.20526361,459179.7781,60.1825745
Class B,Old,49.0109632,56.42713003,-12.82257237,-8.912345496,60.76086946,4.522299524,26.96949875,16.07842001,49.094684,59.46542826,Category C,No,108.7449352,119109.1918,56.50675434
Class B,Old,42.70761865,18.07593287,-337.6412017,-10.85024694,62.28614398,4.186138263,66.73988376,16.70011273,50.57077033,61.6971872,Category C,No,150.994814,133832.8847,57.46416695
Class B,Old,84.7753546,86.96108027,273.1405203,-10.0241517,60.6702746,2.528767216,77.24881631,-21.12470721,12.66627298,23.40937005,Category C,No,85.82873783,8048.374893,56.06213605
Class B,Old,74.20031105,56.39440098,332.7676659,-14.24257738,61.20139577,4.412855138,94.7727123,32.73437212,88.15897484,99.38661353,Category C,No,208.5312543,694202.9396,61.55477182
Class B,Old,11.64989194,45.60383721,-287.9918667,-5.213347631,59.6116083,5.117489483,54.0187832,-40.28117426,37.89266641,48.16994793,Category C,No,24.61244172,57375.18015,56.99319934
Class B,Old,36.40488575,82.56692449,218.301347,-14.3418809,58.59804778,4.383346037,3.789195069,6.331888749,89.17198805,98.59236592,Category C,No,65.35240495,709128.641,60.00474068
Class B,Old,1.730098762,3.521259082,138.2352929,-10.04799105,59.27165341,5.283848033,21.63680559,5.048998911,58.28412962,68.85780247,Category C,No,80.82235343,198510.6789,59.02302827
Class B,Old,4.170258716,16.56886332,-199.8867614,-8.285036184,60.05733858,4.594222968,76.51410911,-47.79472412,42.43083328,53.17794372,Category C,No,31.47104914,82293.61354,55.85309809
Class B,Old,37.64741665,65.06476013,404.8480978,-14.63658389,58.79044451,4.735099474,86.61090692,36.92602119,61.76133282,72.58774446,Category C,No,209.536218,243137.2769,58.4661487
Class B,Old,25.37890372,51.27490044,-53.1030905,-9.347716001,60.2818148,7.293216107,55.28367129,3.976127342,93.77789835,104.2383837,Category C,No,113.8666486,827816.857,61.25361345
Class B,Old,86.39601974,21.66782212,118.8622981,-17.97730299,59.78877597,6.608700406,62.49712526,-31.03684846,55.33605271,64.96429156,Category C,No,51.72711795,173398.5626,57.9964266
Class B,Old,76.95073092,72.55632142,-2.160814591,-10.98022455,61.62546759,10.33595169,66.02779953,-41.22452154,86.09988617,95.82619943,Category C,No,32.46400755,642686.1713,60.65349719
Class B,Old,86.45541428,21.62113916,-422.3538472,-9.3858779,62.59132679,5.990297803,89.94446248,35.43163731,42.00472939,51.67880762,Category C,No,212.9345138,82254.18768,57.00611175
Class B,Old,82.28087884,98.91081855,32.96099161,2.616847365,58.25459884,6.252242479,59.98224327,36.75909569,50.05925898,60.09705972,Category C,No,183.4621848,129091.2656,58.864085
Class B,Old,40.27978033,93.5830977,-248.7171262,-5.149266243,57.14808621,6.508020565,6.234501349,43.63233396,81.18004585,90.59457031,Category C,No,143.2851668,535079.8925,59.87487865
Class B,Old,32.31885589,39.89822171,201.8079485,-18.14988344,60.57634323,4.515056445,10.43087749,-21.12836721,4.664588952,14.70203685,Category C,No,19.03235559,260.3146085,55.90031222
Class B,Old,33.65008382,23.06522732,151.1411974,-13.27495408,62.96789291,7.660048833,21.35185401,-45.14433485,75.50108626,85.44952227,Category C,No,-21.44108327,430893.0508,60.32079159
Class B,Old,80.62307334,86.60739108,-48.63149254,-7.07720714,59.25710204,6.24143024,73.78663889,36.67638628,86.92173904,96.76383727,Category C,No,197.4126336,662219.4623,60.14306251
Class B,Old,14.05638272,10.84024028,214.1622321,-9.473795943,61.93168689,7.555076638,54.74273164,46.80099087,45.93770052,56.56281875,Category C,No,197.1025261,99987.22878,59.06230104
Class B,Old,7.272679661,31.99499303,-168.6214104,-19.55240849,58.12207292,6.908666238,3.426730353,-41.72023456,68.80733371,79.1482606,Category C,No,-31.78437787,325828.7572,57.95719347
Class B,Old,88.92888813,20.28633815,350.9039672,-8.183615176,59.93209363,6.854384538,24.24475267,7.938860706,39.98646587,48.83042193,Category C,No,91.16296399,64570.98388,57.38209575
Class B,Old,67.81901817,52.76803437,-493.5627091,-10.04672183,58.21209463,2.29931044,73.95031957,-37.02439179,69.76912299,79.44184822,Category C,No,49.75960796,345137.227,58.9442403
Class B,Old,13.28394387,69.15517584,-483.3366689,-10.00289353,62.66478439,6.645221682,60.43740588,-40.77823581,25.16075117,35.04301977,Category C,No,30.17521519,19632.68509,54.40070643
Class B,Old,33.00638958,5.419931724,-161.8680253,-8.440881135,60.43419298,6.545231254,8.432033751,2.745890897,78.16743136,87.3559635,Category C,No,63.20310936,477734.7344,59.69173281
Class B,Old,47.19397994,37.11276609,398.7909628,-2.004488738,63.27394467,5.766238509,52.63906962,-26.69409881,19.99836413,29.79737753,Category C,No,49.87492517,10817.96752,54.92448121
Class B,Old,12.3623848,99.55026363,178.0605018,-8.575383571,57.02539036,7.592755516,8.557296544,-5.899018561,1.388292457,11.27307865,Category C,No,48.02111207,125.8348365,53.9355354
Class B,Old,14.44404793,47.18422059,242.9339732,-12.63018824,60.85365767,5.504021845,0.246276148,-34.11588892,62.43905127,72.65867449,Category C,No,-17.29080884,243477.3451,58.48511201
Class B,Old,62.44628148,90.9815175,-357.2934172,-13.81477853,63.44346979,8.476003194,81.46107364,-0.295537291,39.11403108,49.1526267,Category C,No,129.9582131,66527.05556,58.18092895
Class B,Old,86.56771085,80.50272358,191.6752257,-19.27252206,58.23320241,6.022312285,52.14193349,27.22319788,6.065002363,16.26473263,Category C,No,158.3334034,2991.050192,53.92384901
Class B,Old,11.49229084,21.11852926,351.2500313,-11.32972094,62.92533637,8.823879854,53.38629931,20.26181074,7.269702712,16.64827655,Category C,No,143.5379863,3283.907317,54.3436585
Class B,Old,14.78459025,67.39982772,-392.1218584,-14.62506398,60.37827086,7.740316812,65.7225016,2.276341314,95.9641079,105.9961904,Category C,No,118.2474308,888112.4121,60.16364283
Class B,Old,1.658478659,65.94706296,166.984224,-8.186999596,57.86105478,3.592841238,7.96909926,-1.474399259,87.55140407,97.33245283,Category C,No,54.83499787,671214.3576,61.0954606
Class B,Old,71.94772712,87.3056272,-143.5326699,-15.69253163,57.72737503,5.252422934,49.97787366,12.67245621,86.57479372,95.8822976,Category C,No,124.6469628,651441.906,60.01980184
Class B,Old,47.80087927,44.95410805,-253.98688,-10.45404795,59.11643649,7.532124301,57.24677488,38.91097477,32.40271651,42.5984247,Category C,No,184.9921051,37347.432,55.1794473
